term,value
m1,-0.0058361287
m2,0.28465366
m3,0.022112615
m4,0.31301874
m5,0.045510057
m6,0.028839495
m7,-0.13033919
m8,-0.0076336805
m1.2,0.0049578287
m2.3,0.12462613
m3.4,0.12199181
m4.5,-0.048358798
m5.6,0.08215089
m6.7,-0.08953227
m7.8,-0.026188862
m1.2.3,1.6465783e-05
m2.3.4,-0.41196895
m3.4.5,-0.00038600713
m4.5.6,-0.18262653
m5.6.7,-0.1898388
m6.7.8,0.03539716
m1.2.3.4,0.00086099654
m2.3.4.5,-0.00019481406
m3.4.5.6,-7.863343e-05
m4.5.6.7,0.4059505
m5.6.7.8,0.012475695
m1.2.3.4.5,9.160489e-06
m2.3.4.5.6,-7.845461e-06
m3.4.5.6.7,-1.584366e-05
m4.5.6.7.8,-0.014044944
m1.2.3.4.5.6,5.558133e-06
m2.3.4.5.6.7,-3.186986e-05
m3.4.5.6.7.8,1.9967556e-06
m1.2.3.4.5.6.7,-3.8407743e-06
m2.3.4.5.6.7.8,-2.0492822e-05
m1.2.3.4.5.6.7.8,1.404807e-05
