term,value
m1,0.049048956
m2,0.13410604
m3,0.011535244
m4,0.064271696
m5,0.051105924
m6,-0.086337194
m7,-0.105808616
m8,0.025138631
m9,0.10729674
m10,0.027320907
m1.2,-0.07567423
m2.3,-0.024758741
m3.4,0.03871353
m4.5,-0.012201324
m5.6,0.021096963
m6.7,0.1519799
m7.8,-0.17500292
m8.9,-0.007680103
m9.10,-0.061454102
m1.2.3,0.03503418
m2.3.4,0.017062187
m3.4.5,0.04799458
m4.5.6,0.024420124
m5.6.7,-0.032747984
m6.7.8,-0.04574679
m7.8.9,0.15749848
m8.9.10,0.0013101371
m1.2.3.4,-0.034630135
m2.3.4.5,-0.104768135
m3.4.5.6,-0.03344012
m4.5.6.7,-0.028219923
m5.6.7.8,0.25405166
m6.7.8.9,0.011023387
m7.8.9.10,0.026961945
m1.2.3.4.5,-0.00046392158
m2.3.4.5.6,0.019573893
m3.4.5.6.7,-0.03569798
m4.5.6.7.8,-0.01376928
m5.6.7.8.9,-0.18596323
m6.7.8.9.10,-0.017343726
m1.2.3.4.5.6,0.0059597567
m2.3.4.5.6.7,0.019800596
m3.4.5.6.7.8,0.078114405
m4.5.6.7.8.9,-0.055401057
m5.6.7.8.9.10,0.02652077
m1.2.3.4.5.6.7,0.0020044446
m2.3.4.5.6.7.8,-0.07645594
m3.4.5.6.7.8.9,234.53267
m4.5.6.7.8.9.10,-0.009105232
m1.2.3.4.5.6.7.8,0.024550676
m2.3.4.5.6.7.8.9,-234.54515
m3.4.5.6.7.8.9.10,-234.55353
m1.2.3.4.5.6.7.8.9,-0.03629514
m2.3.4.5.6.7.8.9.10,234.57518
m1.2.3.4.5.6.7.8.9.10,0.030777087
