term,value
m1,-0.014886125
m2,-0.21015131
m3,0.038144477
m4,-0.0112633025
m5,-0.30859822
m6,-0.059010126
m7,-0.16956931
m8,-0.13775101
m9,-0.21558657
m10,-0.0067730546
m11,0.0576946
m12,-0.030538648
m13,-0.15814048
m14,-0.06399885
m15,0.113979995
m1.2,0.06082754
m2.3,-0.018130332
m3.4,-0.29451603
m4.5,-0.09891907
m5.6,0.1949268
m6.7,0.007347569
m7.8,-0.12956455
m8.9,0.1187918
m9.10,0.041803747
m10.11,-0.51071644
m11.12,0.241099
m12.13,0.06357166
m13.14,0.0053988025
m14.15,0.05379925
m1.2.3,0.1887312
m2.3.4,0.18902959
m3.4.5,0.2011554
m4.5.6,-0.066019505
m5.6.7,0.035568967
m6.7.8,0.4498404
m7.8.9,0.018553518
m8.9.10,-0.24801905
m9.10.11,0.9839878
m10.11.12,0.64914036
m11.12.13,-0.026382893
m12.13.14,-0.06530849
m13.14.15,0.07320702
m1.2.3.4,0.012803726
m2.3.4.5,-0.032736972
m3.4.5.6,0.13309836
m4.5.6.7,0.05148673
m5.6.7.8,-0.017610699
m6.7.8.9,-0.52220786
m7.8.9.10,0.31613213
m8.9.10.11,-0.5217224
m9.10.11.12,-1.0100262
m10.11.12.13,-0.30265284
m11.12.13.14,-0.26427826
m12.13.14.15,0.14802644
m1.2.3.4.5,-0.086096026
m2.3.4.5.6,-0.0053475946
m3.4.5.6.7,-0.013034806
m4.5.6.7.8,-3.276899
m5.6.7.8.9,0.14424047
m6.7.8.9.10,-0.100347534
m7.8.9.10.11,-0.120945334
m8.9.10.11.12,-4.6032543
m9.10.11.12.13,0.101673245
m10.11.12.13.14,0.24066718
m11.12.13.14.15,0.31912395
m1.2.3.4.5.6,-0.1207127
m2.3.4.5.6.7,-0.05450558
m3.4.5.6.7.8,2.9579396
m4.5.6.7.8.9,3.4572294
m5.6.7.8.9.10,0.18413791
m6.7.8.9.10.11,0.88241184
m7.8.9.10.11.12,5.41568
m8.9.10.11.12.13,5.027547
m9.10.11.12.13.14,-0.23569837
m10.11.12.13.14.15,-0.490686
m1.2.3.4.5.6.7,0.094082564
m2.3.4.5.6.7.8,7.495455
m3.4.5.6.7.8.9,-2.9894137
m4.5.6.7.8.9.10,-0.37267584
m5.6.7.8.9.10.11,-2.6518648
m6.7.8.9.10.11.12,5.833525
m7.8.9.10.11.12.13,-5.0592823
m8.9.10.11.12.13.14,-0.54237103
m9.10.11.12.13.14.15,0.5071389
m1.2.3.4.5.6.7.8,-7.613895
m2.3.4.5.6.7.8.9,-7.21072
m3.4.5.6.7.8.9.10,-7.710657
m4.5.6.7.8.9.10.11,1.9721692
m5.6.7.8.9.10.11.12,-4.1494265
m6.7.8.9.10.11.12.13,-6.427154
m7.8.9.10.11.12.13.14,0.4189479
m8.9.10.11.12.13.14.15,0.66520876
m1.2.3.4.5.6.7.8.9,7.417916
m2.3.4.5.6.7.8.9.10,7.4954724
m3.4.5.6.7.8.9.10.11,3.9400852
m4.5.6.7.8.9.10.11.12,9.99286
m5.6.7.8.9.10.11.12.13,-3.636518
m6.7.8.9.10.11.12.13.14,-0.17502281
m7.8.9.10.11.12.13.14.15,-0.8768857
m1.2.3.4.5.6.7.8.9.10,0.0761843
m2.3.4.5.6.7.8.9.10.11,-13.607138
m3.4.5.6.7.8.9.10.11.12,-9.095378
m4.5.6.7.8.9.10.11.12.13,-1.9847205
m5.6.7.8.9.10.11.12.13.14,-2.3009875
m6.7.8.9.10.11.12.13.14.15,0.2328471
m1.2.3.4.5.6.7.8.9.10.11,9.646601
m2.3.4.5.6.7.8.9.10.11.12,6.794899
m3.4.5.6.7.8.9.10.11.12.13,12.131372
m4.5.6.7.8.9.10.11.12.13.14,2.9451761
m5.6.7.8.9.10.11.12.13.14.15,12.446091
m1.2.3.4.5.6.7.8.9.10.11.12,-9.668863
m2.3.4.5.6.7.8.9.10.11.12.13,0.057878546
m3.4.5.6.7.8.9.10.11.12.13.14,12.771128
m4.5.6.7.8.9.10.11.12.13.14.15,-12.8613405
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.05105015
m2.3.4.5.6.7.8.9.10.11.12.13.14,-13.127204
m3.4.5.6.7.8.9.10.11.12.13.14.15,-11.790773
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.058309205
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,12.1712885
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.54206216
