term,value
m1,0.03726441
m2,0.06621343
m3,0.016852774
m4,-0.15441713
m5,0.034022994
m6,0.07660541
m7,0.08815745
m8,0.13777335
m9,0.044062883
m10,0.044339906
m11,-0.03394262
m12,0.04052275
m1.2,-0.019500842
m2.3,0.0006133355
m3.4,0.16281712
m4.5,0.103449
m5.6,-0.032051455
m6.7,-0.09597666
m7.8,-0.09372622
m8.9,-0.037282765
m9.10,0.036415767
m10.11,0.07696967
m11.12,0.018309657
m1.2.3,-0.07391887
m2.3.4,-0.055992603
m3.4.5,-0.12878329
m4.5.6,0.044253014
m5.6.7,0.017278664
m6.7.8,0.0144835785
m7.8.9,0.016655229
m8.9.10,-0.10744263
m9.10.11,-0.07928355
m10.11.12,-0.096247956
m1.2.3.4,0.037898183
m2.3.4.5,0.0002834648
m3.4.5.6,-0.029141836
m4.5.6.7,-0.033566378
m5.6.7.8,0.00439303
m6.7.8.9,0.10202959
m7.8.9.10,-0.00059464946
m8.9.10.11,0.10574397
m9.10.11.12,0.12852868
m1.2.3.4.5,0.015348569
m2.3.4.5.6,-0.05384155
m3.4.5.6.7,0.09500098
m4.5.6.7.8,-0.0414356
m5.6.7.8.9,0.003841586
m6.7.8.9.10,-0.025037948
m7.8.9.10.11,-0.010442665
m8.9.10.11.12,-0.14201108
m1.2.3.4.5.6,-0.0016137026
m2.3.4.5.6.7,-0.071958974
m3.4.5.6.7.8,-0.012740932
m4.5.6.7.8.9,-0.042676948
m5.6.7.8.9.10,-0.07443054
m6.7.8.9.10.11,0.014832921
m7.8.9.10.11.12,0.077751
m1.2.3.4.5.6.7,0.08427016
m2.3.4.5.6.7.8,0.14569338
m3.4.5.6.7.8.9,-0.09280047
m4.5.6.7.8.9.10,0.10506724
m5.6.7.8.9.10.11,-0.025372237
m6.7.8.9.10.11.12,-0.07437235
m1.2.3.4.5.6.7.8,-0.11230436
m2.3.4.5.6.7.8.9,0.023315549
m3.4.5.6.7.8.9.10,0.026611522
m4.5.6.7.8.9.10.11,5.3811507
m5.6.7.8.9.10.11.12,0.010003921
m1.2.3.4.5.6.7.8.9,0.029913682
m2.3.4.5.6.7.8.9.10,-0.017039174
m3.4.5.6.7.8.9.10.11,-16.166164
m4.5.6.7.8.9.10.11.12,-5.371862
m1.2.3.4.5.6.7.8.9.10,0.0026299022
m2.3.4.5.6.7.8.9.10.11,5.417977
m3.4.5.6.7.8.9.10.11.12,16.166195
m1.2.3.4.5.6.7.8.9.10.11,5.338804
m2.3.4.5.6.7.8.9.10.11.12,-5.41795
m1.2.3.4.5.6.7.8.9.10.11.12,-5.3388467
