term,value
m1,-0.024966782
m2,-0.34715807
m3,-0.59364367
m4,-0.07778925
m5,0.0027761906
m6,-0.09828451
m7,-0.084218815
m8,-0.36025378
m9,-0.01287432
m10,-0.19054914
m11,-0.050006792
m12,0.032218214
m1.2,-0.024464734
m2.3,0.39542797
m3.4,0.22738682
m4.5,-0.10097578
m5.6,0.035637043
m6.7,0.12185783
m7.8,0.2552205
m8.9,0.06668456
m9.10,-0.0827401
m10.11,0.070781976
m11.12,-0.061667114
m1.2.3,0.14337148
m2.3.4,-0.059420094
m3.4.5,0.13186571
m4.5.6,0.35070717
m5.6.7,0.24347484
m6.7.8,-0.063583806
m7.8.9,-0.13505125
m8.9.10,0.19857877
m9.10.11,-0.095207684
m10.11.12,0.05442269
m1.2.3.4,0.010627031
m2.3.4.5,-0.025377236
m3.4.5.6,-0.34987542
m4.5.6.7,-0.3848654
m5.6.7.8,-0.14764601
m6.7.8.9,-0.08393857
m7.8.9.10,-0.048350036
m8.9.10.11,0.16668876
m9.10.11.12,-0.0016567856
m1.2.3.4.5,-0.14319828
m2.3.4.5.6,0.17980172
m3.4.5.6.7,-0.0700421
m4.5.6.7.8,0.06377818
m5.6.7.8.9,0.048698336
m6.7.8.9.10,0.12114574
m7.8.9.10.11,0.01248908
m8.9.10.11.12,-0.16243093
m1.2.3.4.5.6,0.09664059
m2.3.4.5.6.7,0.066565305
m3.4.5.6.7.8,0.24865207
m4.5.6.7.8.9,-0.16309586
m5.6.7.8.9.10,-0.15294948
m6.7.8.9.10.11,-0.20570083
m7.8.9.10.11.12,0.0068626776
m1.2.3.4.5.6.7,-0.20410232
m2.3.4.5.6.7.8,-0.25494757
m3.4.5.6.7.8.9,0.25938666
m4.5.6.7.8.9.10,0.26003695
m5.6.7.8.9.10.11,0.14430535
m6.7.8.9.10.11.12,0.2880519
m1.2.3.4.5.6.7.8,0.17062865
m2.3.4.5.6.7.8.9,-0.034950074
m3.4.5.6.7.8.9.10,-0.20073524
m4.5.6.7.8.9.10.11,14.861354
m5.6.7.8.9.10.11.12,-0.1427522
m1.2.3.4.5.6.7.8.9,-0.016472995
m2.3.4.5.6.7.8.9.10,0.05514763
m3.4.5.6.7.8.9.10.11,-44.66215
m4.5.6.7.8.9.10.11.12,-14.901723
m1.2.3.4.5.6.7.8.9.10,-0.008104876
m2.3.4.5.6.7.8.9.10.11,14.996275
m3.4.5.6.7.8.9.10.11.12,44.662262
m1.2.3.4.5.6.7.8.9.10.11,14.777257
m2.3.4.5.6.7.8.9.10.11.12,-14.996162
m1.2.3.4.5.6.7.8.9.10.11.12,-14.777415
