term,value
m1,0.0292067
m2,0.071569234
m3,0.03166105
m4,-0.026365139
m5,-0.037515588
m6,-0.17805031
m7,-0.10968254
m8,0.15961392
m9,-0.6064841
m10,0.046610877
m11,0.09663277
m12,0.010194998
m1.2,-0.061548084
m2.3,-0.16161753
m3.4,-0.026937667
m4.5,0.114343196
m5.6,0.017311469
m6.7,0.2656319
m7.8,0.006102547
m8.9,-0.30402568
m9.10,-0.16110133
m10.11,-0.057025284
m11.12,-0.16537237
m1.2.3,0.077127606
m2.3.4,0.16962236
m3.4.5,0.035473038
m4.5.6,0.17276694
m5.6.7,-0.11748161
m6.7.8,-0.16075411
m7.8.9,-0.0260126
m8.9.10,0.13912928
m9.10.11,0.096954904
m10.11.12,0.16686583
m1.2.3.4,-0.13454817
m2.3.4.5,-0.10713262
m3.4.5.6,-0.025203586
m4.5.6.7,-0.40545648
m5.6.7.8,0.1580303
m6.7.8.9,0.042191118
m7.8.9.10,0.06297886
m8.9.10.11,-0.22669972
m9.10.11.12,-0.05187738
m1.2.3.4.5,0.009806499
m2.3.4.5.6,-0.110613726
m3.4.5.6.7,0.17248952
m4.5.6.7.8,0.19357595
m5.6.7.8.9,0.047039747
m6.7.8.9.10,-0.042412102
m7.8.9.10.11,0.06627165
m8.9.10.11.12,0.159378
m1.2.3.4.5.6,0.049004897
m2.3.4.5.6.7,0.045643985
m3.4.5.6.7.8,-0.27104145
m4.5.6.7.8.9,-0.04232791
m5.6.7.8.9.10,-0.03497213
m6.7.8.9.10.11,0.062410444
m7.8.9.10.11.12,-0.16442132
m1.2.3.4.5.6.7,0.059218265
m2.3.4.5.6.7.8,-0.42360064
m3.4.5.6.7.8.9,0.116395056
m4.5.6.7.8.9.10,-0.058348626
m5.6.7.8.9.10.11,-0.025055103
m6.7.8.9.10.11.12,0.03263539
m1.2.3.4.5.6.7.8,0.47330642
m2.3.4.5.6.7.8.9,0.47483507
m3.4.5.6.7.8.9.10,-0.012110114
m4.5.6.7.8.9.10.11,1.562898
m5.6.7.8.9.10.11.12,0.009972859
m1.2.3.4.5.6.7.8.9,-0.50565296
m2.3.4.5.6.7.8.9.10,0.067897975
m3.4.5.6.7.8.9.10.11,-4.713742
m4.5.6.7.8.9.10.11.12,-1.5767245
m1.2.3.4.5.6.7.8.9.10,0.003945902
m2.3.4.5.6.7.8.9.10.11,1.5831352
m3.4.5.6.7.8.9.10.11.12,4.7185497
m1.2.3.4.5.6.7.8.9.10.11,1.5587553
m2.3.4.5.6.7.8.9.10.11.12,-1.5807884
m1.2.3.4.5.6.7.8.9.10.11.12,-1.5588179
