term,value
m1,0.0014510198
m2,0.13033539
m3,0.03983252
m4,-0.033077188
m5,-0.0011428865
m6,0.01901718
m7,0.04805404
m8,-0.12432826
m9,-0.057894237
m10,0.02394095
m11,-0.28468058
m12,0.103185944
m13,0.10235387
m1.2,-0.040725466
m2.3,-0.049720436
m3.4,0.13660009
m4.5,0.08738824
m5.6,0.0517048
m6.7,-0.052874334
m7.8,0.07865341
m8.9,0.017090604
m9.10,0.004385572
m10.11,0.26977673
m11.12,0.2691607
m12.13,-0.08850403
m1.2.3,-0.012179999
m2.3.4,-0.07953108
m3.4.5,-0.118052214
m4.5.6,-0.21413882
m5.6.7,0.00069978833
m6.7.8,-0.057274796
m7.8.9,0.094973356
m8.9.10,0.068511605
m9.10.11,-0.009309053
m10.11.12,-0.20216846
m11.12.13,0.004025854
m1.2.3.4,0.007206127
m2.3.4.5,-0.013814852
m3.4.5.6,0.18729682
m4.5.6.7,0.17883354
m5.6.7.8,-20.847788
m6.7.8.9,0.06946815
m7.8.9.10,-0.18901803
m8.9.10.11,0.059760176
m9.10.11.12,-0.05668883
m10.11.12.13,-0.06371631
m1.2.3.4.5,0.06547593
m2.3.4.5.6,-0.057364643
m3.4.5.6.7,-14.781686
m4.5.6.7.8,20.593107
m5.6.7.8.9,20.924269
m6.7.8.9.10,0.071915776
m7.8.9.10.11,-0.05096633
m8.9.10.11.12,-0.04937993
m9.10.11.12.13,0.015869617
m1.2.3.4.5.6,0.0541979
m2.3.4.5.6.7,14.684653
m3.4.5.6.7.8,14.857211
m4.5.6.7.8.9,-20.800354
m5.6.7.8.9.10,-0.15306205
m6.7.8.9.10.11,-0.008414112
m7.8.9.10.11.12,0.05947192
m8.9.10.11.12.13,0.07840648
m1.2.3.4.5.6.7,-0.07162401
m2.3.4.5.6.7.8,-13.935703
m3.4.5.6.7.8.9,53.73923
m4.5.6.7.8.9.10,0.26454282
m5.6.7.8.9.10.11,0.053764105
m6.7.8.9.10.11.12,-51.18995
m7.8.9.10.11.12.13,-0.032133125
m1.2.3.4.5.6.7.8,-0.66958654
m2.3.4.5.6.7.8.9,-54.62639
m3.4.5.6.7.8.9.10,74.8159
m4.5.6.7.8.9.10.11,-34.362976
m5.6.7.8.9.10.11.12,51.17001
m6.7.8.9.10.11.12.13,51.12956
m1.2.3.4.5.6.7.8.9,0.75803113
m2.3.4.5.6.7.8.9.10,-8.822939
m3.4.5.6.7.8.9.10.11,77.84276
m4.5.6.7.8.9.10.11.12,34.264835
m5.6.7.8.9.10.11.12.13,-51.15749
m1.2.3.4.5.6.7.8.9.10,-66.188354
m2.3.4.5.6.7.8.9.10.11,20.326088
m3.4.5.6.7.8.9.10.11.12,-129.92482
m4.5.6.7.8.9.10.11.12.13,0.056349512
m1.2.3.4.5.6.7.8.9.10.11,-63.869553
m2.3.4.5.6.7.8.9.10.11.12,-20.462849
m3.4.5.6.7.8.9.10.11.12.13,-76.74935
m1.2.3.4.5.6.7.8.9.10.11.12,116.16968
m2.3.4.5.6.7.8.9.10.11.12.13,62.908653
m1.2.3.4.5.6.7.8.9.10.11.12.13,13.796205
