term,value
m1,0.0044166064
m2,0.0653212
m3,0.004948982
m4,0.059231155
m5,-0.030924842
m6,0.007645524
m7,0.019378651
m8,0.0762873
m9,0.02188435
m10,-0.004484468
m11,-0.06428795
m12,-0.026925225
m13,-0.01828427
m14,-0.003479045
m1.2,-0.016301671
m2.3,0.021845445
m3.4,-0.01856127
m4.5,0.031747214
m5.6,-0.08846017
m6.7,0.022951603
m7.8,-0.031181587
m8.9,0.025339156
m9.10,0.039560378
m10.11,0.09438107
m11.12,0.06648302
m12.13,0.07778051
m13.14,0.033493493
m1.2.3,-0.03517101
m2.3.4,-0.045985296
m3.4.5,-0.005807098
m4.5.6,0.065556124
m5.6.7,0.089627445
m6.7.8,-0.0045320205
m7.8.9,0.028573278
m8.9.10,-0.12798709
m9.10.11,-0.08326857
m10.11.12,-0.06262973
m11.12.13,-0.07135831
m12.13.14,-0.05301662
m1.2.3.4,0.02035809
m2.3.4.5,0.030216772
m3.4.5.6,0.007863514
m4.5.6.7,-0.14875582
m5.6.7.8,0.024793753
m6.7.8.9,-0.106818296
m7.8.9.10,0.0012258003
m8.9.10.11,0.09904612
m9.10.11.12,0.026536379
m10.11.12.13,-0.063057765
m11.12.13.14,0.04010266
m1.2.3.4.5,-0.040696226
m2.3.4.5.6,-0.05441986
m3.4.5.6.7,0.09774575
m4.5.6.7.8,-0.04148306
m5.6.7.8.9,0.055073738
m6.7.8.9.10,0.032453146
m7.8.9.10.11,-0.021493725
m8.9.10.11.12,-0.0119494535
m9.10.11.12.13,0.070218384
m10.11.12.13.14,0.052145444
m1.2.3.4.5.6,0.08000179
m2.3.4.5.6.7,11.771256
m3.4.5.6.7.8,-0.02657101
m4.5.6.7.8.9,0.011967134
m5.6.7.8.9.10,0.017507125
m6.7.8.9.10.11,0.0056566373
m7.8.9.10.11.12,-0.005204469
m8.9.10.11.12.13,0.015684765
m9.10.11.12.13.14,-0.060762875
m1.2.3.4.5.6.7,-11.828332
m2.3.4.5.6.7.8,-11.773764
m3.4.5.6.7.8.9,-0.05932639
m4.5.6.7.8.9.10,0.0130158
m5.6.7.8.9.10.11,-0.05255965
m6.7.8.9.10.11.12,0.028941374
m7.8.9.10.11.12.13,-0.013178049
m8.9.10.11.12.13.14,-0.03355465
m1.2.3.4.5.6.7.8,11.782354
m2.3.4.5.6.7.8.9,0.04297938
m3.4.5.6.7.8.9.10,0.028714806
m4.5.6.7.8.9.10.11,0.00035042362
m5.6.7.8.9.10.11.12,-1.7374754e-05
m6.7.8.9.10.11.12.13,-6.9578648
m7.8.9.10.11.12.13.14,-0.0088978
m1.2.3.4.5.6.7.8.9,0.017921053
m2.3.4.5.6.7.8.9.10,-0.03306408
m3.4.5.6.7.8.9.10.11,-4.6912932
m4.5.6.7.8.9.10.11.12,5.7637887
m5.6.7.8.9.10.11.12.13,6.956547
m6.7.8.9.10.11.12.13.14,6.9980435
m1.2.3.4.5.6.7.8.9.10,-0.0045111226
m2.3.4.5.6.7.8.9.10.11,-16.296528
m3.4.5.6.7.8.9.10.11.12,-1.0560282
m4.5.6.7.8.9.10.11.12.13,-5.7638173
m5.6.7.8.9.10.11.12.13.14,-6.987621
m1.2.3.4.5.6.7.8.9.10.11,21.013645
m2.3.4.5.6.7.8.9.10.11.12,22.565662
m3.4.5.6.7.8.9.10.11.12.13,5.7717056
m4.5.6.7.8.9.10.11.12.13.14,0.023579817
m1.2.3.4.5.6.7.8.9.10.11.12,-27.279243
m2.3.4.5.6.7.8.9.10.11.12.13,-6.293489
m3.4.5.6.7.8.9.10.11.12.13.14,-0.004396038
m1.2.3.4.5.6.7.8.9.10.11.12.13,6.285585
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.0043279007
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,5.2876305e-05
