term,value
m1,0.027141988
m2,-0.29164016
m3,-0.23931167
m4,-0.09723465
m5,-0.056493238
m6,0.28167188
m7,-0.055495784
m8,-0.5441761
m9,0.088211596
m10,-0.12716062
m11,0.14448354
m12,-0.08052759
m1.2,0.042190015
m2.3,0.14354998
m3.4,-0.056015234
m4.5,-0.00046905503
m5.6,0.09662907
m6.7,0.059020795
m7.8,0.1581736
m8.9,0.14991675
m9.10,-0.27256796
m10.11,-0.025043815
m11.12,-0.273
m1.2.3,-0.05520881
m2.3.4,0.2271119
m3.4.5,0.12185423
m4.5.6,-0.1848914
m5.6.7,-0.099571586
m6.7.8,-0.2802749
m7.8.9,-0.11039911
m8.9.10,0.050658982
m9.10.11,0.13984472
m10.11.12,0.1659014
m1.2.3.4,0.036516875
m2.3.4.5,-0.21753556
m3.4.5.6,0.06389487
m4.5.6.7,0.21410039
m5.6.7.8,0.40454072
m6.7.8.9,0.35237178
m7.8.9.10,0.24740596
m8.9.10.11,-0.03536932
m9.10.11.12,-0.0021466613
m1.2.3.4.5,0.0045558065
m2.3.4.5.6,-0.007842079
m3.4.5.6.7,-0.049169965
m4.5.6.7.8,-0.2756759
m5.6.7.8.9,-0.15644659
m6.7.8.9.10,-0.44002128
m7.8.9.10.11,-0.24228099
m8.9.10.11.12,-0.07859558
m1.2.3.4.5.6,-0.017415777
m2.3.4.5.6.7,-0.11011131
m3.4.5.6.7.8,-0.08329508
m4.5.6.7.8.9,0.2083891
m5.6.7.8.9.10,-0.2525763
m6.7.8.9.10.11,0.04001753
m7.8.9.10.11.12,0.14506337
m1.2.3.4.5.6.7,0.122946054
m2.3.4.5.6.7.8,0.2432824
m3.4.5.6.7.8.9,-0.26252115
m4.5.6.7.8.9.10,0.09511761
m5.6.7.8.9.10.11,0.014317144
m6.7.8.9.10.11.12,0.016877905
m1.2.3.4.5.6.7.8,-0.22935112
m2.3.4.5.6.7.8.9,0.10915714
m3.4.5.6.7.8.9.10,0.22627741
m4.5.6.7.8.9.10.11,-0.438256
m5.6.7.8.9.10.11.12,0.060069174
m1.2.3.4.5.6.7.8.9,-0.02867
m2.3.4.5.6.7.8.9.10,-0.07516249
m3.4.5.6.7.8.9.10.11,1.2105253
m4.5.6.7.8.9.10.11.12,0.40881434
m1.2.3.4.5.6.7.8.9.10,0.09738074
m2.3.4.5.6.7.8.9.10.11,-0.42671883
m3.4.5.6.7.8.9.10.11.12,-1.2107178
m1.2.3.4.5.6.7.8.9.10.11,-0.42075944
m2.3.4.5.6.7.8.9.10.11.12,0.4266352
m1.2.3.4.5.6.7.8.9.10.11.12,0.42059776
