term,value
m1,0.0073587783
m2,0.04305033
m3,0.024409672
m4,-0.112961695
m5,0.0056371056
m6,-0.023216702
m7,0.10310511
m8,0.064993374
m9,-0.09974355
m10,0.09343801
m11,0.11842039
m12,0.056941696
m13,-0.06874302
m14,-0.043678787
m15,-0.043706845
m1.2,0.036659077
m2.3,-0.046400435
m3.4,-0.3722396
m4.5,-0.2479636
m5.6,-0.042017367
m6.7,0.036091015
m7.8,-0.06579
m8.9,0.07720567
m9.10,0.049047366
m10.11,-0.12523116
m11.12,-0.10067262
m12.13,0.081147715
m13.14,0.0427092
m14.15,0.06896243
m1.2.3,-0.048671342
m2.3.4,0.49622273
m3.4.5,0.17726135
m4.5.6,-0.1304176
m5.6.7,-0.036842987
m6.7.8,0.0465827
m7.8.9,0.005387293
m8.9.10,-0.028071389
m9.10.11,1.3427746
m10.11.12,0.037058234
m11.12.13,0.026604347
m12.13.14,-0.041707687
m13.14.15,-0.013314489
m1.2.3.4,-0.0068416484
m2.3.4.5,0.05863799
m3.4.5.6,0.23870213
m4.5.6.7,0.4159757
m5.6.7.8,-0.04137504
m6.7.8.9,-0.31823844
m7.8.9.10,-0.09162703
m8.9.10.11,-1.2461427
m9.10.11.12,-1.2031375
m10.11.12.13,0.020969931
m11.12.13.14,0.2072562
m12.13.14.15,-0.056141138
m1.2.3.4.5,-0.007409692
m2.3.4.5.6,0.0015680939
m3.4.5.6.7,-0.02145259
m4.5.6.7.8,-5.0369163
m5.6.7.8.9,0.25134638
m6.7.8.9.10,0.2665589
m7.8.9.10.11,-0.030508518
m8.9.10.11.12,-7.140306
m9.10.11.12.13,-0.21478927
m10.11.12.13.14,-0.25323775
m11.12.13.14.15,-0.18141198
m1.2.3.4.5.6,-0.066464156
m2.3.4.5.6.7,-0.46053565
m3.4.5.6.7.8,5.065857
m4.5.6.7.8.9,5.153219
m5.6.7.8.9.10,-0.10618494
m6.7.8.9.10.11,0.3934597
m7.8.9.10.11.12,8.350667
m8.9.10.11.12.13,8.446293
m9.10.11.12.13.14,0.18319808
m10.11.12.13.14.15,0.25767526
m1.2.3.4.5.6.7,0.021396585
m2.3.4.5.6.7.8,11.896953
m3.4.5.6.7.8.9,-5.084365
m4.5.6.7.8.9.10,-0.15920162
m5.6.7.8.9.10.11,-3.7656865
m6.7.8.9.10.11.12,9.772566
m7.8.9.10.11.12.13,-8.311182
m8.9.10.11.12.13.14,-1.0912471
m9.10.11.12.13.14.15,-0.07273938
m1.2.3.4.5.6.7.8,-11.895122
m2.3.4.5.6.7.8.9,-11.941528
m3.4.5.6.7.8.9.10,-12.206127
m4.5.6.7.8.9.10.11,3.413071
m5.6.7.8.9.10.11.12,-6.4577622
m6.7.8.9.10.11.12.13,-10.167616
m7.8.9.10.11.12.13.14,0.9808221
m8.9.10.11.12.13.14.15,0.99496925
m1.2.3.4.5.6.7.8.9,11.964366
m2.3.4.5.6.7.8.9.10,12.299245
m3.4.5.6.7.8.9.10.11,6.2151327
m4.5.6.7.8.9.10.11.12,15.987703
m5.6.7.8.9.10.11.12.13,-5.909866
m6.7.8.9.10.11.12.13.14,-0.015732761
m7.8.9.10.11.12.13.14.15,-0.94829494
m1.2.3.4.5.6.7.8.9.10,-0.055490326
m2.3.4.5.6.7.8.9.10.11,-21.81393
m3.4.5.6.7.8.9.10.11.12,-14.722105
m4.5.6.7.8.9.10.11.12.13,-3.2410817
m5.6.7.8.9.10.11.12.13.14,-4.2223587
m6.7.8.9.10.11.12.13.14.15,-0.0062409714
m1.2.3.4.5.6.7.8.9.10.11,15.530249
m2.3.4.5.6.7.8.9.10.11.12,10.880589
m3.4.5.6.7.8.9.10.11.12.13,19.306877
m4.5.6.7.8.9.10.11.12.13.14,4.2115803
m5.6.7.8.9.10.11.12.13.14.15,20.295572
m1.2.3.4.5.6.7.8.9.10.11.12,-15.479745
m2.3.4.5.6.7.8.9.10.11.12.13,0.05735129
m3.4.5.6.7.8.9.10.11.12.13.14,20.711523
m4.5.6.7.8.9.10.11.12.13.14.15,-20.276632
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.00016906671
m2.3.4.5.6.7.8.9.10.11.12.13.14,-20.712214
m3.4.5.6.7.8.9.10.11.12.13.14.15,-19.2844
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,4.1939318e-05
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,19.264967
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.00078450143
