term,value
m1,0.03839424
m2,-0.03198032
m3,-0.25037435
m4,-0.25884214
m5,-0.07085014
m6,-0.22344495
m7,-0.11558945
m8,-0.173151
m9,-0.00043286197
m10,-0.10423821
m11,-0.06731589
m12,-0.14091814
m13,-0.0028139818
m14,-0.3846151
m1.2,0.012367252
m2.3,0.1727695
m3.4,0.022829723
m4.5,0.051305808
m5.6,0.05423223
m6.7,0.16764656
m7.8,0.14007396
m8.9,0.043333452
m9.10,0.028599115
m10.11,-0.03333109
m11.12,0.09350495
m12.13,-0.19658908
m13.14,0.21780047
m1.2.3,-0.059693426
m2.3.4,-0.07760048
m3.4.5,0.025109872
m4.5.6,0.0558545
m5.6.7,-0.07276949
m6.7.8,-0.2541932
m7.8.9,-0.23769817
m8.9.10,0.18892275
m9.10.11,0.062131643
m10.11.12,0.16578147
m11.12.13,-0.23537919
m12.13.14,0.093389824
m1.2.3.4,0.1550769
m2.3.4.5,-0.39548364
m3.4.5.6,0.0041355193
m4.5.6.7,-0.23203579
m5.6.7.8,0.15735012
m6.7.8.9,0.4181308
m7.8.9.10,-0.09721476
m8.9.10.11,-0.14930885
m9.10.11.12,-0.28595728
m10.11.12.13,0.12923191
m11.12.13.14,0.0821567
m1.2.3.4.5,0.17886147
m2.3.4.5.6,0.24125758
m3.4.5.6.7,0.38658702
m4.5.6.7.8,0.16121359
m5.6.7.8.9,-0.39588457
m6.7.8.9.10,-0.022091758
m7.8.9.10.11,0.41779667
m8.9.10.11.12,0.36962116
m9.10.11.12.13,0.3274691
m10.11.12.13.14,0.038818307
m1.2.3.4.5.6,-0.13794926
m2.3.4.5.6.7,63.49271
m3.4.5.6.7.8,-0.32041436
m4.5.6.7.8.9,0.106500186
m5.6.7.8.9.10,0.09729717
m6.7.8.9.10.11,-0.4794309
m7.8.9.10.11.12,-0.3623605
m8.9.10.11.12.13,-0.729237
m9.10.11.12.13.14,-0.17976284
m1.2.3.4.5.6.7,-63.72435
m2.3.4.5.6.7.8,-63.075394
m3.4.5.6.7.8.9,0.24820113
m4.5.6.7.8.9.10,0.09974715
m5.6.7.8.9.10.11,0.10121594
m6.7.8.9.10.11.12,0.37378415
m7.8.9.10.11.12.13,0.47298682
m8.9.10.11.12.13.14,0.3708762
m1.2.3.4.5.6.7.8,63.445126
m2.3.4.5.6.7.8.9,-0.20553073
m3.4.5.6.7.8.9.10,-0.19039455
m4.5.6.7.8.9.10.11,-0.13841227
m5.6.7.8.9.10.11.12,-0.027136594
m6.7.8.9.10.11.12.13,-37.64474
m7.8.9.10.11.12.13.14,-0.31167114
m1.2.3.4.5.6.7.8.9,0.14120066
m2.3.4.5.6.7.8.9.10,-0.027605072
m3.4.5.6.7.8.9.10.11,-25.447338
m4.5.6.7.8.9.10.11.12,30.87393
m5.6.7.8.9.10.11.12.13,37.51647
m6.7.8.9.10.11.12.13.14,37.506855
m1.2.3.4.5.6.7.8.9.10,-0.10468297
m2.3.4.5.6.7.8.9.10.11,-87.66142
m3.4.5.6.7.8.9.10.11.12,-5.7337704
m4.5.6.7.8.9.10.11.12.13,-30.880508
m5.6.7.8.9.10.11.12.13.14,-37.457924
m1.2.3.4.5.6.7.8.9.10.11,113.07034
m2.3.4.5.6.7.8.9.10.11.12,121.602806
m3.4.5.6.7.8.9.10.11.12.13,31.279041
m4.5.6.7.8.9.10.11.12.13.14,0.0239826
m1.2.3.4.5.6.7.8.9.10.11.12,-146.6335
m2.3.4.5.6.7.8.9.10.11.12.13,-34.038574
m3.4.5.6.7.8.9.10.11.12.13.14,-0.042238362
m1.2.3.4.5.6.7.8.9.10.11.12.13,33.61894
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.041263834
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.0002644211
