term,value
m1,0.003938031
m2,0.104074225
m3,0.13028264
m4,0.03633398
m5,-0.03583074
m6,0.00982093
m7,0.012213834
m8,0.0036043725
m9,-0.026370585
m1.2,-0.0033096243
m2.3,-0.06874602
m3.4,-0.031026017
m4.5,0.049066477
m5.6,0.035046607
m6.7,0.0236624
m7.8,-0.025545262
m8.9,0.028770018
m1.2.3,-0.012600616
m2.3.4,-0.029357437
m3.4.5,-0.0024292031
m4.5.6,0.0007841438
m5.6.7,-0.016907355
m6.7.8,0.0107610775
m7.8.9,0.0023445934
m1.2.3.4,0.017967716
m2.3.4.5,0.012158964
m3.4.5.6,-0.03624285
m4.5.6.7,-0.016579341
m5.6.7.8,-0.005305141
m6.7.8.9,-0.03041357
m1.2.3.4.5,-0.014608307
m2.3.4.5.6,-0.021927955
m3.4.5.6.7,0.02127416
m4.5.6.7.8,-0.002963107
m5.6.7.8.9,0.03342683
m1.2.3.4.5.6,0.016041629
m2.3.4.5.6.7,0.006028179
m3.4.5.6.7.8,-0.009572843
m4.5.6.7.8.9,0.012007608
m1.2.3.4.5.6.7,-0.020635702
m2.3.4.5.6.7.8,0.0025712457
m3.4.5.6.7.8.9,-0.017315924
m1.2.3.4.5.6.7.8,0.013211286
m2.3.4.5.6.7.8.9,-0.0024012774
m1.2.3.4.5.6.7.8.9,3.227219e-05
