term,value
m1,-0.036086284
m2,-0.044175826
m3,-0.4808241
m4,-0.021848459
m5,-0.0337984
m6,-0.15907091
m7,0.016625844
m8,0.09729247
m9,0.016755156
m10,-0.15168166
m11,-0.062330287
m12,0.020701436
m13,-0.17525795
m14,0.059338316
m1.2,0.0014509601
m2.3,0.2665582
m3.4,0.3903822
m4.5,-0.07764703
m5.6,0.22813953
m6.7,0.037623215
m7.8,-0.13222368
m8.9,-0.029776275
m9.10,0.03701824
m10.11,0.16405325
m11.12,0.13510808
m12.13,0.2541692
m13.14,0.13301337
m1.2.3,-0.03970559
m2.3.4,-0.21419445
m3.4.5,0.32576048
m4.5.6,0.035602704
m5.6.7,-0.08393404
m6.7.8,-0.01997906
m7.8.9,0.20794594
m8.9.10,0.06314195
m9.10.11,-0.082378566
m10.11.12,-0.023119718
m11.12.13,-0.11866483
m12.13.14,-0.2145412
m1.2.3.4,-0.057375107
m2.3.4.5,-0.35385805
m3.4.5.6,-0.306485
m4.5.6.7,0.00029312074
m5.6.7.8,0.23637748
m6.7.8.9,0.07213672
m7.8.9.10,-0.06922447
m8.9.10.11,0.060588583
m9.10.11.12,-0.07974478
m10.11.12.13,-0.0089123845
m11.12.13.14,0.06641865
m1.2.3.4.5,0.2632857
m2.3.4.5.6,0.45849562
m3.4.5.6.7,0.15610689
m4.5.6.7.8,-0.09515558
m5.6.7.8.9,-0.10304885
m6.7.8.9.10,-0.07728082
m7.8.9.10.11,-0.3698345
m8.9.10.11.12,-0.043873087
m9.10.11.12.13,-0.011183381
m10.11.12.13.14,-0.054210164
m1.2.3.4.5.6,-0.23967578
m2.3.4.5.6.7,9.472989
m3.4.5.6.7.8,-0.11630505
m4.5.6.7.8.9,-0.181716
m5.6.7.8.9.10,-0.2259174
m6.7.8.9.10.11,0.30423364
m7.8.9.10.11.12,0.25979868
m8.9.10.11.12.13,0.042291567
m9.10.11.12.13.14,0.24868475
m1.2.3.4.5.6.7,-9.569614
m2.3.4.5.6.7.8,-9.684386
m3.4.5.6.7.8.9,-0.0018847585
m4.5.6.7.8.9.10,0.3781318
m5.6.7.8.9.10.11,0.051344406
m6.7.8.9.10.11.12,-0.10887655
m7.8.9.10.11.12.13,-0.16037244
m8.9.10.11.12.13.14,-0.1823956
m1.2.3.4.5.6.7.8,9.674678
m2.3.4.5.6.7.8.9,0.029342577
m3.4.5.6.7.8.9.10,0.015796542
m4.5.6.7.8.9.10.11,-0.033532407
m5.6.7.8.9.10.11.12,-0.074845135
m6.7.8.9.10.11.12.13,-5.720905
m7.8.9.10.11.12.13.14,0.21727209
m1.2.3.4.5.6.7.8.9,0.013738282
m2.3.4.5.6.7.8.9.10,-0.046775565
m3.4.5.6.7.8.9.10.11,-3.942156
m4.5.6.7.8.9.10.11.12,4.71105
m5.6.7.8.9.10.11.12.13,5.709722
m6.7.8.9.10.11.12.13.14,5.5795507
m1.2.3.4.5.6.7.8.9.10,-0.023189934
m2.3.4.5.6.7.8.9.10.11,-13.338578
m3.4.5.6.7.8.9.10.11.12,-0.82706547
m4.5.6.7.8.9.10.11.12.13,-4.637402
m5.6.7.8.9.10.11.12.13.14,-5.710495
m1.2.3.4.5.6.7.8.9.10.11,17.04315
m2.3.4.5.6.7.8.9.10.11.12,18.463877
m3.4.5.6.7.8.9.10.11.12.13,4.772318
m4.5.6.7.8.9.10.11.12.13.14,-0.05314013
m1.2.3.4.5.6.7.8.9.10.11.12,-22.129915
m2.3.4.5.6.7.8.9.10.11.12.13,-5.1846337
m3.4.5.6.7.8.9.10.11.12.13.14,-0.00697273
m1.2.3.4.5.6.7.8.9.10.11.12.13,5.0571017
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.068962306
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.03523626
