term,value
m1,0.038679417
m2,0.12368246
m3,0.044770353
m4,0.008869112
m5,-0.22470374
m6,-0.8849077
m7,-0.06201547
m8,-0.055844262
m9,-0.03806871
m10,-0.00974524
m1.2,-0.04749266
m2.3,-0.037696034
m3.4,-0.0077434927
m4.5,0.27681357
m5.6,0.21804564
m6.7,0.04677899
m7.8,0.10287717
m8.9,0.057816844
m9.10,0.041451354
m1.2.3,0.017733507
m2.3.4,-0.016597264
m3.4.5,-0.024979547
m4.5.6,-0.30637679
m5.6.7,-0.03625609
m6.7.8,-0.050567582
m7.8.9,-0.022852935
m8.9.10,0.019367259
m1.2.3.4,-0.00031041354
m2.3.4.5,-0.04130528
m3.4.5.6,0.076063424
m4.5.6.7,0.050825305
m5.6.7.8,-0.017493777
m6.7.8.9,-0.060857266
m7.8.9.10,0.022923183
m1.2.3.4.5,0.050461195
m2.3.4.5.6,0.01818192
m3.4.5.6.7,-0.044794306
m4.5.6.7.8,0.012528308
m5.6.7.8.9,0.10000393
m6.7.8.9.10,-0.05939728
m1.2.3.4.5.6,-0.09936583
m2.3.4.5.6.7,0.0019239038
m3.4.5.6.7.8,0.021876883
m4.5.6.7.8.9,-0.028444111
m5.6.7.8.9.10,-0.03566644
m1.2.3.4.5.6.7,0.0426566
m2.3.4.5.6.7.8,-0.020905666
m3.4.5.6.7.8.9,-27.681273
m4.5.6.7.8.9.10,0.003932886
m1.2.3.4.5.6.7.8,-0.006348297
m2.3.4.5.6.7.8.9,27.665413
m3.4.5.6.7.8.9.10,27.687529
m1.2.3.4.5.6.7.8.9,0.007576704
m2.3.4.5.6.7.8.9.10,-27.672234
m1.2.3.4.5.6.7.8.9.10,-0.003609106
