term,value
m1,-0.03238335
m2,-0.12225813
m3,0.0979704
m4,-0.111679964
m5,-0.1071295
m6,0.06987119
m7,0.084616706
m8,0.18258536
m9,-0.021531008
m10,0.074643955
m11,0.080553964
m12,-0.07523334
m13,-0.023178682
m1.2,0.025565892
m2.3,-0.18542963
m3.4,-0.32755798
m4.5,0.041375503
m5.6,0.26038566
m6.7,0.0071555525
m7.8,-0.037771873
m8.9,0.15853424
m9.10,0.23728997
m10.11,-0.3822717
m11.12,-0.27372095
m12.13,0.053735748
m1.2.3,0.025521282
m2.3.4,0.44736236
m3.4.5,0.41379008
m4.5.6,0.09072925
m5.6.7,0.27092814
m6.7.8,-0.16079223
m7.8.9,-0.15317705
m8.9.10,-0.18474616
m9.10.11,0.21845473
m10.11.12,-0.1870516
m11.12.13,-0.28111756
m1.2.3.4,-0.017476983
m2.3.4.5,-0.22190484
m3.4.5.6,-0.10927979
m4.5.6.7,-0.5635958
m5.6.7.8,-54.71665
m6.7.8.9,-0.34358114
m7.8.9.10,0.26619846
m8.9.10.11,-0.23384835
m9.10.11.12,-0.25527444
m10.11.12.13,0.20300508
m1.2.3.4.5,-0.2723586
m2.3.4.5.6,0.0065500215
m3.4.5.6.7,-38.65767
m4.5.6.7.8,54.98036
m5.6.7.8.9,54.86134
m6.7.8.9.10,0.29517445
m7.8.9.10.11,0.021073222
m8.9.10.11.12,0.49466223
m9.10.11.12.13,0.33437645
m1.2.3.4.5.6,0.44963023
m2.3.4.5.6.7,39.19015
m3.4.5.6.7.8,38.554684
m4.5.6.7.8.9,-54.136074
m5.6.7.8.9.10,-0.5362214
m6.7.8.9.10.11,0.34237733
m7.8.9.10.11.12,-0.45637923
m8.9.10.11.12.13,-0.33495617
m1.2.3.4.5.6.7,-0.49575618
m2.3.4.5.6.7.8,-36.797707
m3.4.5.6.7.8.9,141.53976
m4.5.6.7.8.9.10,-0.40093976
m5.6.7.8.9.10.11,-0.3065961
m6.7.8.9.10.11.12,-133.99754
m7.8.9.10.11.12.13,0.07753834
m1.2.3.4.5.6.7.8,-1.9230287
m2.3.4.5.6.7.8.9,-143.67775
m3.4.5.6.7.8.9.10,197.01367
m4.5.6.7.8.9.10.11,-90.11953
m5.6.7.8.9.10.11.12,134.97743
m6.7.8.9.10.11.12.13,134.53448
m1.2.3.4.5.6.7.8.9,1.9525491
m2.3.4.5.6.7.8.9.10,-23.181578
m3.4.5.6.7.8.9.10.11,204.8312
m4.5.6.7.8.9.10.11.12,90.15164
m5.6.7.8.9.10.11.12.13,-134.63643
m1.2.3.4.5.6.7.8.9.10,-173.76819
m2.3.4.5.6.7.8.9.10.11,53.32756
m3.4.5.6.7.8.9.10.11.12,-341.71512
m4.5.6.7.8.9.10.11.12.13,0.028791592
m1.2.3.4.5.6.7.8.9.10.11,-167.81259
m2.3.4.5.6.7.8.9.10.11.12,-54.12676
m3.4.5.6.7.8.9.10.11.12.13,-201.686
m1.2.3.4.5.6.7.8.9.10.11.12,305.42935
m2.3.4.5.6.7.8.9.10.11.12.13,165.30669
m1.2.3.4.5.6.7.8.9.10.11.12.13,36.42232
