term,value
m1,0.020103017
m2,-0.03464684
m3,0.0016435698
m4,0.12323577
m5,0.16397054
m6,-0.023553517
m7,-0.058438126
m8,-0.020240152
m9,0.065658234
m10,0.08528972
m11,-0.055342447
m12,0.015408496
m1.2,0.029814282
m2.3,0.019994304
m3.4,-0.0042626522
m4.5,-0.110114805
m5.6,0.018380966
m6.7,0.054086898
m7.8,0.03065057
m8.9,-0.025849972
m9.10,-0.07743829
m10.11,0.012586549
m11.12,0.081158966
m1.2.3,-0.019486997
m2.3.4,0.00878574
m3.4.5,-0.053845458
m4.5.6,-0.061501153
m5.6.7,-0.014869966
m6.7.8,-0.0664867
m7.8.9,0.0018295422
m8.9.10,0.037342336
m9.10.11,-0.0008232802
m10.11.12,-0.056463167
m1.2.3.4,0.00026466697
m2.3.4.5,0.06117166
m3.4.5.6,0.015761042
m4.5.6.7,0.033653587
m5.6.7.8,0.06687039
m6.7.8.9,-0.13318218
m7.8.9.10,-0.032419227
m8.9.10.11,0.0044048056
m9.10.11.12,-0.010665476
m1.2.3.4.5,-0.05851499
m2.3.4.5.6,-0.011841524
m3.4.5.6.7,0.06384572
m4.5.6.7.8,-0.052049484
m5.6.7.8.9,0.06380989
m6.7.8.9.10,0.1863978
m7.8.9.10.11,0.05761797
m8.9.10.11.12,0.011385381
m1.2.3.4.5.6,0.034678243
m2.3.4.5.6.7,-0.07564685
m3.4.5.6.7.8,-0.0059606303
m4.5.6.7.8.9,0.077442795
m5.6.7.8.9.10,-0.17369853
m6.7.8.9.10.11,-0.12492663
m7.8.9.10.11.12,-0.06487466
m1.2.3.4.5.6.7,-0.030722305
m2.3.4.5.6.7.8,0.06497395
m3.4.5.6.7.8.9,-0.047814444
m4.5.6.7.8.9.10,0.017803412
m5.6.7.8.9.10.11,0.11195405
m6.7.8.9.10.11.12,0.15928702
m1.2.3.4.5.6.7.8,0.0078198165
m2.3.4.5.6.7.8.9,0.037801232
m3.4.5.6.7.8.9.10,-0.0055141
m4.5.6.7.8.9.10.11,4.2332335
m5.6.7.8.9.10.11.12,-0.12137884
m1.2.3.4.5.6.7.8.9,0.014738016
m2.3.4.5.6.7.8.9.10,-0.04448007
m3.4.5.6.7.8.9.10.11,-12.70974
m4.5.6.7.8.9.10.11.12,-4.244403
m1.2.3.4.5.6.7.8.9.10,0.00035920367
m2.3.4.5.6.7.8.9.10.11,4.269365
m3.4.5.6.7.8.9.10.11.12,12.714187
m1.2.3.4.5.6.7.8.9.10.11,4.209592
m2.3.4.5.6.7.8.9.10.11.12,-4.27358
m1.2.3.4.5.6.7.8.9.10.11.12,-4.2087092
