term,value
m1,-0.011574783
m2,-0.35422704
m3,0.025097929
m4,0.15311036
m5,0.16985631
m6,0.0056950897
m7,0.04650396
m8,0.12700215
m9,0.028475419
m10,-0.38508162
m1.2,0.04273207
m2.3,0.17632867
m3.4,-0.020797044
m4.5,-0.11200273
m5.6,0.07211141
m6.7,-0.020609483
m7.8,0.00044879317
m8.9,-0.8686349
m9.10,0.20448741
m1.2.3,-0.09744694
m2.3.4,-0.17377087
m3.4.5,-0.07435192
m4.5.6,-0.00048208237
m5.6.7,0.10247362
m6.7.8,-0.20084246
m7.8.9,0.74098873
m8.9.10,0.07074951
m1.2.3.4,0.26195756
m2.3.4.5,0.2103765
m3.4.5.6,0.07880871
m4.5.6.7,0.09647757
m5.6.7.8,-0.0028550327
m6.7.8.9,0.31229988
m7.8.9.10,-0.6641053
m1.2.3.4.5,-0.1495313
m2.3.4.5.6,0.16832164
m3.4.5.6.7,-0.12211776
m4.5.6.7.8,0.14139189
m5.6.7.8.9,-0.2437345
m6.7.8.9.10,-0.05257027
m1.2.3.4.5.6,-0.07915586
m2.3.4.5.6.7,-0.01622507
m3.4.5.6.7.8,-0.04108441
m4.5.6.7.8.9,-0.15059051
m5.6.7.8.9.10,0.043246314
m1.2.3.4.5.6.7,-0.0030118823
m2.3.4.5.6.7.8,0.14046082
m3.4.5.6.7.8.9,321.37558
m4.5.6.7.8.9.10,-0.09824996
m1.2.3.4.5.6.7.8,-0.16599691
m2.3.4.5.6.7.8.9,-321.5197
m3.4.5.6.7.8.9.10,-321.4111
m1.2.3.4.5.6.7.8.9,0.15946794
m2.3.4.5.6.7.8.9.10,321.33008
m1.2.3.4.5.6.7.8.9.10,0.03921923
