term,value
m1,0.06773978
m2,0.0649254
m3,-0.019045614
m4,0.0052358788
m5,-0.04883661
m6,0.028778631
m7,-0.13279676
m8,-0.007255599
m9,0.0916014
m10,-0.06972001
m11,0.10567574
m12,0.019082956
m1.2,-0.0457891
m2.3,-0.0028205123
m3.4,0.027324848
m4.5,0.06361692
m5.6,0.09301622
m6.7,0.04911851
m7.8,-0.15092926
m8.9,-0.050009836
m9.10,0.065140486
m10.11,0.16377321
m11.12,-0.019570142
m1.2.3,0.010090321
m2.3.4,-0.05310525
m3.4.5,0.015746526
m4.5.6,-0.10031417
m5.6.7,-0.04267326
m6.7.8,0.046411306
m7.8.9,0.23804313
m8.9.10,0.02261009
m9.10.11,-0.15581729
m10.11.12,-0.0020118058
m1.2.3.4,-0.022625662
m2.3.4.5,-0.12772104
m3.4.5.6,0.08708523
m4.5.6.7,-0.035623018
m5.6.7.8,0.120963186
m6.7.8.9,-0.09559721
m7.8.9.10,-0.0834945
m8.9.10.11,-0.10278842
m9.10.11.12,-0.02132202
m1.2.3.4.5,0.15553004
m2.3.4.5.6,-0.045190126
m3.4.5.6.7,-0.0039688945
m4.5.6.7.8,0.13154627
m5.6.7.8.9,-0.24522729
m6.7.8.9.10,0.12602216
m7.8.9.10.11,0.12911198
m8.9.10.11.12,0.065051965
m1.2.3.4.5.6,-0.10913609
m2.3.4.5.6.7,0.15385027
m3.4.5.6.7.8,-0.15908092
m4.5.6.7.8.9,0.06171392
m5.6.7.8.9.10,0.060900733
m6.7.8.9.10.11,-0.13861893
m7.8.9.10.11.12,-0.007508641
m1.2.3.4.5.6.7,-0.0692278
m2.3.4.5.6.7.8,0.08990133
m3.4.5.6.7.8.9,0.011667594
m4.5.6.7.8.9.10,-0.09316568
m5.6.7.8.9.10.11,0.060925357
m6.7.8.9.10.11.12,-0.015042186
m1.2.3.4.5.6.7.8,-0.22969036
m2.3.4.5.6.7.8.9,0.030478716
m3.4.5.6.7.8.9.10,0.012267686
m4.5.6.7.8.9.10.11,-11.0036125
m5.6.7.8.9.10.11.12,-0.011946084
m1.2.3.4.5.6.7.8.9,0.22428119
m2.3.4.5.6.7.8.9.10,-0.02162581
m3.4.5.6.7.8.9.10.11,32.972626
m4.5.6.7.8.9.10.11.12,10.963062
m1.2.3.4.5.6.7.8.9.10,0.013311606
m2.3.4.5.6.7.8.9.10.11,-11.078471
m3.4.5.6.7.8.9.10.11.12,-32.936485
m1.2.3.4.5.6.7.8.9.10.11,-10.903618
m2.3.4.5.6.7.8.9.10.11.12,11.057397
m1.2.3.4.5.6.7.8.9.10.11.12,10.909309
