term,value
m1,0.013604859
m2,0.20096797
m3,-0.10130253
m4,0.01735358
m5,-0.18991554
m6,-0.08522213
m7,0.23799022
m8,-0.046926595
m9,-0.18149059
m10,-0.04397148
m11,-0.10282397
m12,-0.09059759
m13,-0.099635996
m14,-0.09055376
m15,-0.062366128
m1.2,-0.078985214
m2.3,-0.019567765
m3.4,0.05521339
m4.5,-0.338104
m5.6,0.18129873
m6.7,0.05634056
m7.8,-0.019348472
m8.9,0.08807586
m9.10,-0.029035062
m10.11,-0.230131
m11.12,0.21487628
m12.13,-0.0620156
m13.14,-0.014100663
m14.15,-0.044987675
m1.2.3,-0.046556994
m2.3.4,-0.014846101
m3.4.5,0.19722171
m4.5.6,-0.20173004
m5.6.7,0.020823896
m6.7.8,0.095065035
m7.8.9,0.16020976
m8.9.10,0.19034445
m9.10.11,-3.8077822
m10.11.12,-0.15552664
m11.12.13,0.06760197
m12.13.14,-0.06409595
m13.14.15,-0.18719235
m1.2.3.4,0.2722647
m2.3.4.5,-0.070582174
m3.4.5.6,-0.14078885
m4.5.6.7,0.74207544
m5.6.7.8,-0.081077784
m6.7.8.9,-0.31506097
m7.8.9.10,-0.13456205
m8.9.10.11,3.715975
m9.10.11.12,4.203749
m10.11.12.13,0.09981389
m11.12.13.14,-0.050675537
m12.13.14.15,0.2151506
m1.2.3.4.5,-0.33470267
m2.3.4.5.6,0.024370074
m3.4.5.6.7,-0.66561896
m4.5.6.7.8,15.965717
m5.6.7.8.9,0.23522606
m6.7.8.9.10,0.064837664
m7.8.9.10.11,0.50647295
m8.9.10.11.12,22.334898
m9.10.11.12.13,-0.1496678
m10.11.12.13.14,-0.12490155
m11.12.13.14.15,-0.12086365
m1.2.3.4.5.6,0.20785293
m2.3.4.5.6.7,0.020089477
m3.4.5.6.7.8,-15.694138
m4.5.6.7.8.9,-16.136848
m5.6.7.8.9.10,-0.023762181
m6.7.8.9.10.11,-0.0006075725
m7.8.9.10.11.12,-26.912786
m8.9.10.11.12.13,-26.315948
m9.10.11.12.13.14,0.052527428
m10.11.12.13.14.15,0.04783149
m1.2.3.4.5.6.7,0.049795173
m2.3.4.5.6.7.8,-38.015217
m3.4.5.6.7.8.9,16.642336
m4.5.6.7.8.9.10,0.15124911
m5.6.7.8.9.10.11,11.15409
m6.7.8.9.10.11.12,-31.497782
m7.8.9.10.11.12.13,26.600735
m8.9.10.11.12.13.14,3.211553
m9.10.11.12.13.14.15,0.13290279
m1.2.3.4.5.6.7.8,37.786556
m2.3.4.5.6.7.8.9,37.424488
m3.4.5.6.7.8.9.10,38.576775
m4.5.6.7.8.9.10.11,-11.300259
m5.6.7.8.9.10.11.12,20.56676
m6.7.8.9.10.11.12.13,31.788225
m7.8.9.10.11.12.13.14,-3.1760056
m8.9.10.11.12.13.14.15,-3.171207
m1.2.3.4.5.6.7.8.9,-37.882797
m2.3.4.5.6.7.8.9.10,-38.92705
m3.4.5.6.7.8.9.10.11,-19.783995
m4.5.6.7.8.9.10.11.12,-50.253124
m5.6.7.8.9.10.11.12.13,18.945747
m6.7.8.9.10.11.12.13.14,-0.216449
m7.8.9.10.11.12.13.14.15,3.1619658
m1.2.3.4.5.6.7.8.9.10,0.16139969
m2.3.4.5.6.7.8.9.10.11,69.14336
m3.4.5.6.7.8.9.10.11.12,46.819164
m4.5.6.7.8.9.10.11.12.13,10.39661
m5.6.7.8.9.10.11.12.13.14,13.578248
m6.7.8.9.10.11.12.13.14.15,0.10873924
m1.2.3.4.5.6.7.8.9.10.11,-49.364735
m2.3.4.5.6.7.8.9.10.11.12,-34.16102
m3.4.5.6.7.8.9.10.11.12.13,-61.253853
m4.5.6.7.8.9.10.11.12.13.14,-13.235127
m5.6.7.8.9.10.11.12.13.14.15,-64.24929
m1.2.3.4.5.6.7.8.9.10.11.12,49.149326
m2.3.4.5.6.7.8.9.10.11.12.13,-0.14040986
m3.4.5.6.7.8.9.10.11.12.13.14,-65.78511
m4.5.6.7.8.9.10.11.12.13.14.15,64.190765
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.02574932
m2.3.4.5.6.7.8.9.10.11.12.13.14,65.5771
m3.4.5.6.7.8.9.10.11.12.13.14.15,61.000324
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.1752864
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-60.99543
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.34623206
