term,value
m1,0.022038503
m2,-0.24264547
m3,-0.112892695
m4,-0.06511531
m5,-0.076720625
m6,-0.054651745
m7,-0.3294433
m8,-0.12765922
m9,0.040444896
m1.2,0.016229685
m2.3,0.04892061
m3.4,0.13325593
m4.5,0.00018210709
m5.6,-0.15074028
m6.7,0.019877452
m7.8,0.19914615
m8.9,0.12596291
m1.2.3,-0.0119457245
m2.3.4,-0.011118967
m3.4.5,-0.08510712
m4.5.6,-0.05056459
m5.6.7,0.049842793
m6.7.8,-0.020618329
m7.8.9,-0.11062403
m1.2.3.4,-0.0090787485
m2.3.4.5,-0.07695299
m3.4.5.6,0.024920944
m4.5.6.7,0.10342045
m5.6.7.8,0.0017449223
m6.7.8.9,-0.0004587695
m1.2.3.4.5,0.054273896
m2.3.4.5.6,0.014989894
m3.4.5.6.7,0.06927639
m4.5.6.7.8,-0.013014361
m5.6.7.8.9,0.010115445
m1.2.3.4.5.6,-0.018383346
m2.3.4.5.6.7,-0.116052076
m3.4.5.6.7.8,-0.064780176
m4.5.6.7.8.9,0.04310577
m1.2.3.4.5.6.7,0.018842809
m2.3.4.5.6.7.8,0.08538802
m3.4.5.6.7.8.9,0.018651027
m1.2.3.4.5.6.7.8,-0.0020714402
m2.3.4.5.6.7.8.9,-0.10880999
m1.2.3.4.5.6.7.8.9,-0.15540399
