term,value
m1,-0.012959787
m2,-0.08113133
m3,0.028196473
m4,0.028557127
m5,-0.09541359
m6,0.10700864
m7,0.0692532
m8,0.0572086
m9,0.009307176
m10,0.057070605
m11,-0.10505408
m12,0.025364328
m13,0.019517455
m1.2,0.05809624
m2.3,0.019971125
m3.4,-0.08266344
m4.5,0.10733036
m5.6,0.030815832
m6.7,-0.04797425
m7.8,-0.030639006
m8.9,0.017985033
m9.10,0.003085062
m10.11,0.061189093
m11.12,0.122113176
m12.13,-0.005559813
m1.2.3,-0.050088827
m2.3.4,0.07873586
m3.4.5,0.048371896
m4.5.6,-0.09891701
m5.6.7,0.04292959
m6.7.8,-0.05292929
m7.8.9,-0.00885269
m8.9.10,-0.0556034
m9.10.11,0.0016600136
m10.11.12,-0.10705726
m11.12.13,-0.022279277
m1.2.3.4,-0.012104204
m2.3.4.5,-0.05849591
m3.4.5.6,-0.01808798
m4.5.6.7,-0.015525393
m5.6.7.8,-9.973357
m6.7.8.9,0.016004354
m7.8.9.10,-0.010684567
m8.9.10.11,0.048742235
m9.10.11.12,0.00086282566
m10.11.12.13,0.007252354
m1.2.3.4.5,0.035727922
m2.3.4.5.6,0.010290153
m3.4.5.6.7,-7.141541
m4.5.6.7.8,9.990781
m5.6.7.8.9,10.163725
m6.7.8.9.10,0.016245857
m7.8.9.10.11,-0.009737577
m8.9.10.11.12,-0.02489978
m9.10.11.12.13,0.019162882
m1.2.3.4.5.6,-0.013752598
m2.3.4.5.6.7,7.12413
m3.4.5.6.7.8,7.1529655
m4.5.6.7.8.9,-10.144245
m5.6.7.8.9.10,-0.1640654
m6.7.8.9.10.11,0.0059489775
m7.8.9.10.11.12,0.070586935
m8.9.10.11.12.13,-0.0013924763
m1.2.3.4.5.6.7,0.033503875
m2.3.4.5.6.7.8,-6.792857
m3.4.5.6.7.8.9,26.0731
m4.5.6.7.8.9.10,0.13450265
m5.6.7.8.9.10.11,-0.04604569
m6.7.8.9.10.11.12,-24.80647
m7.8.9.10.11.12.13,-0.04485108
m1.2.3.4.5.6.7.8,-0.38295358
m2.3.4.5.6.7.8.9,-26.426138
m3.4.5.6.7.8.9.10,36.26803
m4.5.6.7.8.9.10.11,-16.594505
m5.6.7.8.9.10.11.12,24.790436
m6.7.8.9.10.11.12.13,24.758032
m1.2.3.4.5.6.7.8.9,0.37915805
m2.3.4.5.6.7.8.9.10,-4.2575064
m3.4.5.6.7.8.9.10.11,37.72838
m4.5.6.7.8.9.10.11.12,16.590734
m5.6.7.8.9.10.11.12.13,-24.743433
m1.2.3.4.5.6.7.8.9.10,-32.03063
m2.3.4.5.6.7.8.9.10.11,9.852251
m3.4.5.6.7.8.9.10.11.12,-62.92822
m4.5.6.7.8.9.10.11.12.13,0.0029765666
m1.2.3.4.5.6.7.8.9.10.11,-30.91315
m2.3.4.5.6.7.8.9.10.11.12,-9.946519
m3.4.5.6.7.8.9.10.11.12.13,-37.139843
m1.2.3.4.5.6.7.8.9.10.11.12,56.22201
m2.3.4.5.6.7.8.9.10.11.12.13,30.463985
m1.2.3.4.5.6.7.8.9.10.11.12.13,6.6872854
