term,value
m1,0.02778124
m2,-0.06990673
m3,-0.21784738
m4,-0.45340177
m5,-0.051753312
m6,0.041643932
m7,-0.17350343
m8,-0.13114832
m9,0.18397032
m10,-0.028146118
m11,-0.06289755
m12,0.03364761
m13,-0.07789656
m14,0.05482743
m1.2,-0.032863185
m2.3,0.08616623
m3.4,-0.05371516
m4.5,-0.0070338994
m5.6,-0.34822693
m6.7,0.049821988
m7.8,0.36009258
m8.9,0.18628217
m9.10,0.08236416
m10.11,0.29072964
m11.12,0.15520963
m12.13,0.35354197
m13.14,-0.010806933
m1.2.3,0.044261664
m2.3.4,-0.066576615
m3.4.5,0.58635724
m4.5.6,0.053802066
m5.6.7,0.25999147
m6.7.8,-0.257717
m7.8.9,-0.26621968
m8.9.10,0.08571491
m9.10.11,0.033195883
m10.11.12,-0.05003027
m11.12.13,-0.40423802
m12.13.14,-0.29895702
m1.2.3.4,0.21788844
m2.3.4.5,-0.6542776
m3.4.5.6,-0.4609292
m4.5.6.7,0.04312172
m5.6.7.8,-0.3812449
m6.7.8.9,0.073217556
m7.8.9.10,0.30186367
m8.9.10.11,-0.26912403
m9.10.11.12,-0.096125
m10.11.12.13,0.9072486
m11.12.13.14,0.15308115
m1.2.3.4.5,-0.08525975
m2.3.4.5.6,0.8392111
m3.4.5.6.7,-0.022209182
m4.5.6.7.8,0.28587058
m5.6.7.8.9,-0.09897916
m6.7.8.9.10,0.051351607
m7.8.9.10.11,-0.23557425
m8.9.10.11.12,0.18416466
m9.10.11.12.13,-0.498699
m10.11.12.13.14,-0.062184162
m1.2.3.4.5.6,-0.11390601
m2.3.4.5.6.7,-52.89476
m3.4.5.6.7.8,-0.011802256
m4.5.6.7.8.9,-0.116505764
m5.6.7.8.9.10,0.22739851
m6.7.8.9.10.11,0.393547
m7.8.9.10.11.12,0.09573554
m8.9.10.11.12.13,-0.5679803
m9.10.11.12.13.14,0.15269734
m1.2.3.4.5.6.7,52.623146
m2.3.4.5.6.7.8,52.79782
m3.4.5.6.7.8.9,0.069760054
m4.5.6.7.8.9.10,-0.17003874
m5.6.7.8.9.10.11,0.022829242
m6.7.8.9.10.11.12,-0.43181172
m7.8.9.10.11.12.13,-0.04630716
m8.9.10.11.12.13.14,0.37515533
m1.2.3.4.5.6.7.8,-52.71806
m2.3.4.5.6.7.8.9,0.06401059
m3.4.5.6.7.8.9.10,0.10416345
m4.5.6.7.8.9.10.11,0.29011425
m5.6.7.8.9.10.11.12,0.041976772
m6.7.8.9.10.11.12.13,31.314926
m7.8.9.10.11.12.13.14,0.12494434
m1.2.3.4.5.6.7.8.9,0.033615634
m2.3.4.5.6.7.8.9.10,-0.6818429
m3.4.5.6.7.8.9.10.11,20.785448
m4.5.6.7.8.9.10.11.12,-25.88266
m5.6.7.8.9.10.11.12.13,-30.914284
m6.7.8.9.10.11.12.13.14,-31.548367
m1.2.3.4.5.6.7.8.9.10,-0.04256776
m2.3.4.5.6.7.8.9.10.11,73.01967
m3.4.5.6.7.8.9.10.11.12,4.762096
m4.5.6.7.8.9.10.11.12.13,25.870853
m5.6.7.8.9.10.11.12.13.14,31.082344
m1.2.3.4.5.6.7.8.9.10.11,-94.089745
m2.3.4.5.6.7.8.9.10.11.12,-100.65314
m3.4.5.6.7.8.9.10.11.12.13,-25.629202
m4.5.6.7.8.9.10.11.12.13.14,-0.020630978
m1.2.3.4.5.6.7.8.9.10.11.12,122.27859
m2.3.4.5.6.7.8.9.10.11.12.13,28.181051
m3.4.5.6.7.8.9.10.11.12.13.14,-0.02161023
m1.2.3.4.5.6.7.8.9.10.11.12.13,-28.250381
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.047681183
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.052527815
