term,value
m1,0.006055533
m2,-0.3148384
m3,-0.10111055
m4,-0.013866007
m5,-0.30209306
m6,-0.202493
m7,-0.073168695
m8,0.0017577931
m9,0.03283628
m10,-0.2786941
m11,-0.1693241
m12,0.0731457
m13,0.04694669
m14,-0.078892246
m1.2,0.036950793
m2.3,0.11931521
m3.4,-0.03868374
m4.5,0.011833638
m5.6,0.14918447
m6.7,0.10149598
m7.8,-0.088070214
m8.9,0.02564871
m9.10,-0.024628006
m10.11,0.08268814
m11.12,-0.082728654
m12.13,0.13057604
m13.14,0.0428184
m1.2.3,-0.07305886
m2.3.4,0.01951702
m3.4.5,0.03935951
m4.5.6,-0.25144574
m5.6.7,0.122983895
m6.7.8,-0.038945384
m7.8.9,0.16123855
m8.9.10,0.3370293
m9.10.11,-0.11601108
m10.11.12,0.07327023
m11.12.13,-0.25738353
m12.13.14,-0.30783248
m1.2.3.4,-0.059941947
m2.3.4.5,-0.15150577
m3.4.5.6,0.09209553
m4.5.6.7,0.17376639
m5.6.7.8,0.3021834
m6.7.8.9,-0.0071744584
m7.8.9.10,-0.17975894
m8.9.10.11,-0.12441041
m9.10.11.12,0.20120093
m10.11.12.13,0.39028788
m11.12.13.14,0.31774008
m1.2.3.4.5,0.30823967
m2.3.4.5.6,0.24739808
m3.4.5.6.7,-0.03791623
m4.5.6.7.8,-0.07484797
m5.6.7.8.9,-0.526387
m6.7.8.9.10,-0.14075726
m7.8.9.10.11,-0.106572144
m8.9.10.11.12,-0.15340614
m9.10.11.12.13,-0.45571133
m10.11.12.13.14,-0.39565396
m1.2.3.4.5.6,-0.10765077
m2.3.4.5.6.7,14.8935375
m3.4.5.6.7.8,-0.07305719
m4.5.6.7.8.9,0.27116603
m5.6.7.8.9.10,0.31758696
m6.7.8.9.10.11,0.3472854
m7.8.9.10.11.12,0.10097037
m8.9.10.11.12.13,-0.0027080253
m9.10.11.12.13.14,0.46109575
m1.2.3.4.5.6.7,-15.130114
m2.3.4.5.6.7.8,-15.081203
m3.4.5.6.7.8.9,0.23961475
m4.5.6.7.8.9.10,-0.21670881
m5.6.7.8.9.10.11,-0.14719366
m6.7.8.9.10.11.12,-0.111913554
m7.8.9.10.11.12.13,0.18982573
m8.9.10.11.12.13.14,-0.11734875
m1.2.3.4.5.6.7.8,15.098659
m2.3.4.5.6.7.8.9,-0.21902293
m3.4.5.6.7.8.9.10,0.20787874
m4.5.6.7.8.9.10.11,0.038725212
m5.6.7.8.9.10.11.12,0.042585395
m6.7.8.9.10.11.12.13,-8.984608
m7.8.9.10.11.12.13.14,0.018751903
m1.2.3.4.5.6.7.8.9,-0.047915965
m2.3.4.5.6.7.8.9.10,-0.21281743
m3.4.5.6.7.8.9.10.11,-6.09562
m4.5.6.7.8.9.10.11.12,7.352556
m5.6.7.8.9.10.11.12.13,8.866584
m6.7.8.9.10.11.12.13.14,8.880377
m1.2.3.4.5.6.7.8.9.10,-0.012933295
m2.3.4.5.6.7.8.9.10.11,-20.638515
m3.4.5.6.7.8.9.10.11.12,-1.4857006
m4.5.6.7.8.9.10.11.12.13,-7.3834643
m5.6.7.8.9.10.11.12.13.14,-8.888351
m1.2.3.4.5.6.7.8.9.10.11,26.821974
m2.3.4.5.6.7.8.9.10.11.12,28.945496
m3.4.5.6.7.8.9.10.11.12.13,7.2124767
m4.5.6.7.8.9.10.11.12.13.14,0.042889662
m1.2.3.4.5.6.7.8.9.10.11.12,-34.864582
m2.3.4.5.6.7.8.9.10.11.12.13,-7.8598866
m3.4.5.6.7.8.9.10.11.12.13.14,-0.17357615
m1.2.3.4.5.6.7.8.9.10.11.12.13,8.026499
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.18925339
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.0035503656
