term,value
m1,0.07188868
m2,-0.115436606
m3,0.042553633
m4,-0.099893376
m5,-0.23559241
m6,-0.031982955
m7,0.18091473
m8,-0.29211968
m9,-0.12106144
m1.2,-0.076022536
m2.3,-0.09187946
m3.4,0.04454135
m4.5,-0.17884487
m5.6,0.07413277
m6.7,-0.08814321
m7.8,0.031825356
m8.9,0.34877697
m1.2.3,-0.030469462
m2.3.4,-0.05557324
m3.4.5,-0.06457698
m4.5.6,-0.1129887
m5.6.7,0.062257554
m6.7.8,0.02006708
m7.8.9,-0.10576879
m1.2.3.4,-0.02028348
m2.3.4.5,0.063268915
m3.4.5.6,0.124056526
m4.5.6.7,0.14137541
m5.6.7.8,-0.10796392
m6.7.8.9,0.098760426
m1.2.3.4.5,0.07165806
m2.3.4.5.6,0.025855165
m3.4.5.6.7,-0.0067336466
m4.5.6.7.8,0.0048007816
m5.6.7.8.9,0.03284247
m1.2.3.4.5.6,-0.0087386705
m2.3.4.5.6.7,-0.09114544
m3.4.5.6.7.8,-0.1404269
m4.5.6.7.8.9,0.09535181
m1.2.3.4.5.6.7,-0.035177454
m2.3.4.5.6.7.8,0.18009868
m3.4.5.6.7.8.9,0.27580702
m1.2.3.4.5.6.7.8,-0.022300918
m2.3.4.5.6.7.8.9,-0.6287054
m1.2.3.4.5.6.7.8.9,-0.037378345
