term,value
m1,0.01144583
m2,0.077949464
m3,0.027717851
m4,0.032675087
m5,-0.0068952423
m6,-0.004015368
m7,-0.019138578
m8,-0.014154241
m9,-0.035724215
m10,0.0048515303
m11,0.074143924
m12,0.02747146
m13,0.029194599
m14,-0.012632504
m1.2,-0.017528286
m2.3,-0.023805471
m3.4,0.002712952
m4.5,0.03130912
m5.6,0.041134022
m6.7,0.06147157
m7.8,0.014697026
m8.9,0.038047433
m9.10,0.021565631
m10.11,-0.040983148
m11.12,-0.024417661
m12.13,-0.004104927
m13.14,-0.015135128
m1.2.3,-0.007957925
m2.3.4,-0.085679024
m3.4.5,-0.031014789
m4.5.6,-0.015543958
m5.6.7,-0.057018988
m6.7.8,-0.008687518
m7.8.9,0.029720917
m8.9.10,-0.01642821
m9.10.11,0.013651314
m10.11.12,0.004325457
m11.12.13,-0.045507234
m12.13.14,0.011973299
m1.2.3.4,0.036239423
m2.3.4.5,0.074216515
m3.4.5.6,0.008859912
m4.5.6.7,-0.045663737
m5.6.7.8,0.0022146348
m6.7.8.9,-0.04417299
m7.8.9.10,-0.026874939
m8.9.10.11,-0.011249505
m9.10.11.12,0.0051717553
m10.11.12.13,-0.045459513
m11.12.13.14,0.004109082
m1.2.3.4.5,-0.017954577
m2.3.4.5.6,-0.052954953
m3.4.5.6.7,0.04085554
m4.5.6.7.8,-0.014125474
m5.6.7.8.9,-0.024929743
m6.7.8.9.10,-0.0065934784
m7.8.9.10.11,0.039406545
m8.9.10.11.12,-0.01636457
m9.10.11.12.13,0.045009166
m10.11.12.13.14,0.07798499
m1.2.3.4.5.6,0.0056277197
m2.3.4.5.6.7,10.484447
m3.4.5.6.7.8,-0.0044854637
m4.5.6.7.8.9,0.05164299
m5.6.7.8.9.10,0.081018046
m6.7.8.9.10.11,-0.00899424
m7.8.9.10.11.12,-0.04908626
m8.9.10.11.12.13,0.0416253
m9.10.11.12.13.14,-0.065505564
m1.2.3.4.5.6.7,-10.46718
m2.3.4.5.6.7.8,-10.455989
m3.4.5.6.7.8.9,0.009633609
m4.5.6.7.8.9.10,-0.05365483
m5.6.7.8.9.10.11,-0.04942315
m6.7.8.9.10.11.12,0.06683797
m7.8.9.10.11.12.13,0.008425387
m8.9.10.11.12.13.14,-0.008376434
m1.2.3.4.5.6.7.8,10.472229
m2.3.4.5.6.7.8.9,-0.022732133
m3.4.5.6.7.8.9.10,-0.0044406108
m4.5.6.7.8.9.10.11,0.009268297
m5.6.7.8.9.10.11.12,7.5921416e-05
m6.7.8.9.10.11.12.13,-6.215592
m7.8.9.10.11.12.13.14,-0.04052118
m1.2.3.4.5.6.7.8.9,-0.012493867
m2.3.4.5.6.7.8.9.10,0.027430069
m3.4.5.6.7.8.9.10.11,-4.1756783
m4.5.6.7.8.9.10.11.12,5.1126604
m5.6.7.8.9.10.11.12.13,6.1738367
m6.7.8.9.10.11.12.13.14,6.215115
m1.2.3.4.5.6.7.8.9.10,-0.012959868
m2.3.4.5.6.7.8.9.10.11,-14.473886
m3.4.5.6.7.8.9.10.11.12,-0.93936014
m4.5.6.7.8.9.10.11.12.13,-5.1126676
m5.6.7.8.9.10.11.12.13.14,-6.174023
m1.2.3.4.5.6.7.8.9.10.11,18.659966
m2.3.4.5.6.7.8.9.10.11.12,20.048113
m3.4.5.6.7.8.9.10.11.12.13,5.137025
m4.5.6.7.8.9.10.11.12.13.14,0.0070846253
m1.2.3.4.5.6.7.8.9.10.11.12,-24.222057
m2.3.4.5.6.7.8.9.10.11.12.13,-5.597046
m3.4.5.6.7.8.9.10.11.12.13.14,-0.011417735
m1.2.3.4.5.6.7.8.9.10.11.12.13,5.5726624
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.011343101
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,6.5948814e-05
