term,value
m1,0.03388527
m2,-0.3861484
m3,-0.12563924
m4,0.08243762
m5,-0.084834486
m6,0.0065950155
m7,-0.19576792
m8,-0.061471745
m9,0.01120466
m10,-0.19234335
m11,-0.054392956
m12,-0.055443686
m1.2,0.069477215
m2.3,0.117244616
m3.4,-0.0639795
m4.5,0.42624408
m5.6,-0.21153206
m6.7,-0.004765965
m7.8,0.15802991
m8.9,-0.089626506
m9.10,0.026484795
m10.11,-0.05136289
m11.12,-0.014952794
m1.2.3,-0.05298388
m2.3.4,0.08678807
m3.4.5,0.12002419
m4.5.6,0.21354234
m5.6.7,0.13068357
m6.7.8,-0.18314315
m7.8.9,0.034409255
m8.9.10,0.060967542
m9.10.11,0.16859017
m10.11.12,0.09784961
m1.2.3.4,-0.04296741
m2.3.4.5,0.32207173
m3.4.5.6,-0.21383944
m4.5.6.7,0.21019864
m5.6.7.8,0.14506182
m6.7.8.9,0.27259284
m7.8.9.10,-0.04105267
m8.9.10.11,-0.10909974
m9.10.11.12,-0.13320261
m1.2.3.4.5,-0.07049146
m2.3.4.5.6,0.16285062
m3.4.5.6.7,-0.11149536
m4.5.6.7.8,0.11542592
m5.6.7.8.9,-0.16195676
m6.7.8.9.10,-0.1658083
m7.8.9.10.11,0.08909285
m8.9.10.11.12,0.019997783
m1.2.3.4.5.6,0.10329206
m2.3.4.5.6.7,-0.094630346
m3.4.5.6.7.8,-0.027999453
m4.5.6.7.8.9,-0.45772082
m5.6.7.8.9.10,0.11819422
m6.7.8.9.10.11,0.023087382
m7.8.9.10.11.12,0.019019082
m1.2.3.4.5.6.7,-0.055722818
m2.3.4.5.6.7.8,-0.2284837
m3.4.5.6.7.8.9,0.3094905
m4.5.6.7.8.9.10,0.39428818
m5.6.7.8.9.10.11,-0.01238779
m6.7.8.9.10.11.12,-0.04541918
m1.2.3.4.5.6.7.8,0.09156974
m2.3.4.5.6.7.8.9,0.033172518
m3.4.5.6.7.8.9.10,-0.25049305
m4.5.6.7.8.9.10.11,13.566065
m5.6.7.8.9.10.11.12,0.076516286
m1.2.3.4.5.6.7.8.9,-0.06575365
m2.3.4.5.6.7.8.9.10,0.030974284
m3.4.5.6.7.8.9.10.11,-40.891014
m4.5.6.7.8.9.10.11.12,-13.650188
m1.2.3.4.5.6.7.8.9.10,-0.010992635
m2.3.4.5.6.7.8.9.10.11,13.717176
m3.4.5.6.7.8.9.10.11.12,40.896374
m1.2.3.4.5.6.7.8.9.10.11,13.514106
m2.3.4.5.6.7.8.9.10.11.12,-13.708976
m1.2.3.4.5.6.7.8.9.10.11.12,-13.511413
