term,value
m1,-0.0019067049
m2,-0.29945678
m3,0.013991538
m4,-0.22417316
m5,0.0038700253
m6,-0.26978734
m7,-0.010395773
m8,0.18259114
m9,-0.014857285
m10,-0.12793499
m1.2,0.04720482
m2.3,0.019715127
m3.4,-0.09804663
m4.5,-0.054902375
m5.6,0.01504612
m6.7,-0.0025403649
m7.8,-0.17894156
m8.9,-0.08990173
m9.10,0.10243656
m1.2.3,-0.096209526
m2.3.4,0.17741525
m3.4.5,-0.031780697
m4.5.6,0.10881285
m5.6.7,-0.0798441
m6.7.8,0.11247067
m7.8.9,0.030794978
m8.9.10,-0.09164885
m1.2.3.4,0.024603963
m2.3.4.5,0.06859572
m3.4.5.6,0.07370907
m4.5.6.7,0.10374051
m5.6.7.8,0.034064204
m6.7.8.9,0.053503722
m7.8.9.10,0.03873764
m1.2.3.4.5,-0.07024239
m2.3.4.5.6,-0.226834
m3.4.5.6.7,-0.13754795
m4.5.6.7.8,-0.05021125
m5.6.7.8.9,-0.14700842
m6.7.8.9.10,0.015933648
m1.2.3.4.5.6,0.23983395
m2.3.4.5.6.7,0.3112344
m3.4.5.6.7.8,-0.008869477
m4.5.6.7.8.9,-0.015230544
m5.6.7.8.9.10,0.091124356
m1.2.3.4.5.6.7,-0.17952633
m2.3.4.5.6.7.8,-0.036631815
m3.4.5.6.7.8.9,423.28867
m4.5.6.7.8.9.10,0.036844224
m1.2.3.4.5.6.7.8,-0.04099515
m2.3.4.5.6.7.8.9,-423.2553
m3.4.5.6.7.8.9.10,-423.2574
m1.2.3.4.5.6.7.8.9,0.022241049
m2.3.4.5.6.7.8.9.10,423.21942
m1.2.3.4.5.6.7.8.9.10,0.054305613
