term,value
m1,-0.00212987
m2,-0.14693137
m3,0.021414664
m4,0.049904644
m5,-0.05649008
m6,-0.2997055
m7,0.26148
m8,0.31398436
m1.2,-0.0012938883
m2.3,0.086680174
m3.4,-0.09095132
m4.5,0.081779
m5.6,0.17426744
m6.7,0.30026624
m7.8,-0.30730185
m1.2.3,0.0006720312
m2.3.4,0.047727797
m3.4.5,0.01439406
m4.5.6,-0.055823125
m5.6.7,-0.1076257
m6.7.8,-0.0056373393
m1.2.3.4,0.0020897985
m2.3.4.5,0.011453249
m3.4.5.6,0.18862802
m4.5.6.7,-0.04295412
m5.6.7.8,-0.000785809
m1.2.3.4.5,0.00060087256
m2.3.4.5.6,-0.4515931
m3.4.5.6.7,-0.20725152
m4.5.6.7.8,-0.00027025118
m1.2.3.4.5.6,0.0007312875
m2.3.4.5.6.7,0.45156172
m3.4.5.6.7.8,-6.807968e-06
m1.2.3.4.5.6.7,-0.00065988116
m2.3.4.5.6.7.8,-8.186325e-06
m1.2.3.4.5.6.7.8,5.9660524e-06
