term,value
m1,0.056431714
m2,-0.18620658
m3,0.13796788
m4,-0.021921096
m5,-0.66337574
m6,-0.0010401607
m7,-0.13938999
m8,0.095232874
m9,-0.013269022
m10,0.022420445
m1.2,-0.013367942
m2.3,0.16000172
m3.4,0.069588274
m4.5,0.010438755
m5.6,-0.06608313
m6.7,-0.17949279
m7.8,-0.055005092
m8.9,-0.035816077
m9.10,0.03775844
m1.2.3,-0.03405945
m2.3.4,-0.3138181
m3.4.5,-0.28082168
m4.5.6,0.05217275
m5.6.7,0.20631832
m6.7.8,-0.057049334
m7.8.9,0.103532456
m8.9.10,-0.08835383
m1.2.3.4,0.008366384
m2.3.4.5,0.24585013
m3.4.5.6,-0.038785055
m4.5.6.7,0.10544663
m5.6.7.8,-0.028604358
m6.7.8.9,0.15681297
m7.8.9.10,0.16731238
m1.2.3.4.5,0.058104314
m2.3.4.5.6,0.04281418
m3.4.5.6.7,-0.04683481
m4.5.6.7.8,0.1033431
m5.6.7.8.9,-0.17649019
m6.7.8.9.10,0.1075377
m1.2.3.4.5.6,-0.024650142
m2.3.4.5.6.7,0.13960877
m3.4.5.6.7.8,0.013388462
m4.5.6.7.8.9,-0.105288364
m5.6.7.8.9.10,-0.1943179
m1.2.3.4.5.6.7,-0.05472654
m2.3.4.5.6.7.8,-0.07636139
m3.4.5.6.7.8.9,45.957253
m4.5.6.7.8.9.10,-0.0023089424
m1.2.3.4.5.6.7.8,0.013684884
m2.3.4.5.6.7.8.9,-45.866787
m3.4.5.6.7.8.9.10,-45.928246
m1.2.3.4.5.6.7.8.9,-0.01574003
m2.3.4.5.6.7.8.9.10,45.881226
m1.2.3.4.5.6.7.8.9.10,0.0059591085
