term,value
m1,0.031319298
m2,-0.3309046
m3,-0.16385229
m4,-0.02458454
m5,0.19222549
m6,-0.14134102
m7,-0.051592972
m8,0.039468706
m9,-0.28865176
m10,0.003725499
m11,-0.15636677
m1.2,0.008592054
m2.3,-0.0058374205
m3.4,0.12595952
m4.5,-0.2590355
m5.6,0.08592364
m6.7,-0.028967932
m7.8,0.08620506
m8.9,0.011373162
m9.10,-0.11993284
m10.11,0.18658699
m1.2.3,0.07779849
m2.3.4,-0.15925203
m3.4.5,-0.13827574
m4.5.6,0.013807297
m5.6.7,-0.080672055
m6.7.8,0.008117165
m7.8.9,0.15429789
m8.9.10,0.03229136
m9.10.11,0.13058464
m1.2.3.4,-0.027666712
m2.3.4.5,0.42615992
m3.4.5.6,-0.0264014
m4.5.6.7,0.07748149
m5.6.7.8,-0.183325
m6.7.8.9,-0.047433518
m7.8.9.10,-0.15132678
m8.9.10.11,-0.12706332
m1.2.3.4.5,0.01254569
m2.3.4.5.6,-0.006486468
m3.4.5.6.7,-0.08798109
m4.5.6.7.8,-1.4621767
m5.6.7.8.9,0.05974248
m6.7.8.9.10,0.17095327
m7.8.9.10.11,0.12334488
m1.2.3.4.5.6,-0.13245268
m2.3.4.5.6.7,0.11441919
m3.4.5.6.7.8,1.6229604
m4.5.6.7.8.9,1.5156608
m5.6.7.8.9.10,-0.06786757
m6.7.8.9.10.11,-0.283629
m1.2.3.4.5.6.7,0.09845649
m2.3.4.5.6.7.8,-0.2669334
m3.4.5.6.7.8.9,-1.6894777
m4.5.6.7.8.9.10,98.120605
m5.6.7.8.9.10.11,0.22696131
m1.2.3.4.5.6.7.8,-0.058345374
m2.3.4.5.6.7.8.9,0.24476552
m3.4.5.6.7.8.9.10,-44.900063
m4.5.6.7.8.9.10.11,-98.09115
m1.2.3.4.5.6.7.8.9,-0.006461289
m2.3.4.5.6.7.8.9.10,-53.1671
m3.4.5.6.7.8.9.10.11,44.932945
m1.2.3.4.5.6.7.8.9.10,-0.00073190033
m2.3.4.5.6.7.8.9.10.11,53.080193
m1.2.3.4.5.6.7.8.9.10.11,-0.022010699
