term,value
m1,0.006614263
m2,-0.26171747
m3,-0.057287585
m4,-0.05333575
m5,-0.036476582
m6,-0.12440962
m7,0.10342039
m8,-0.01970907
m9,-0.030944794
m10,-0.07543471
m11,0.036797307
m12,-0.032910556
m1.2,0.06517701
m2.3,0.03537243
m3.4,-0.112837
m4.5,0.08032713
m5.6,0.20370904
m6.7,-0.07672542
m7.8,0.18090394
m8.9,-0.02234114
m9.10,0.30316648
m10.11,-0.058742173
m11.12,-0.013032526
m1.2.3,-0.010112315
m2.3.4,-0.042874753
m3.4.5,0.15333965
m4.5.6,-0.17626348
m5.6.7,-0.023960799
m6.7.8,0.09808215
m7.8.9,-0.107239455
m8.9.10,-0.10946071
m9.10.11,-0.06899694
m10.11.12,0.059688002
m1.2.3.4,-0.0049887225
m2.3.4.5,0.067181036
m3.4.5.6,-0.039677862
m4.5.6.7,0.08401792
m5.6.7.8,-0.14225306
m6.7.8.9,-0.04580131
m7.8.9.10,0.034755558
m8.9.10.11,-0.44342154
m9.10.11.12,0.09443751
m1.2.3.4.5,-0.0031625405
m2.3.4.5.6,-0.08558881
m3.4.5.6.7,0.017251648
m4.5.6.7.8,0.15626016
m5.6.7.8.9,-0.0563238
m6.7.8.9.10,0.24762705
m7.8.9.10.11,0.31697723
m8.9.10.11.12,0.31657243
m1.2.3.4.5.6,-0.036329255
m2.3.4.5.6.7,0.060225412
m3.4.5.6.7.8,-0.16650702
m4.5.6.7.8.9,-0.028514698
m5.6.7.8.9.10,-0.18067105
m6.7.8.9.10.11,-0.117215276
m7.8.9.10.11.12,-0.2647185
m1.2.3.4.5.6.7,0.03969632
m2.3.4.5.6.7.8,0.02293646
m3.4.5.6.7.8.9,0.20825829
m4.5.6.7.8.9.10,-0.29409257
m5.6.7.8.9.10.11,0.22198398
m6.7.8.9.10.11.12,0.05980756
m1.2.3.4.5.6.7.8,-0.045644782
m2.3.4.5.6.7.8.9,-0.1370555
m3.4.5.6.7.8.9.10,0.023691453
m4.5.6.7.8.9.10.11,-3.343978
m5.6.7.8.9.10.11.12,-0.06948581
m1.2.3.4.5.6.7.8.9,0.018158652
m2.3.4.5.6.7.8.9.10,-0.056119096
m3.4.5.6.7.8.9.10.11,10.081448
m4.5.6.7.8.9.10.11.12,3.3856494
m1.2.3.4.5.6.7.8.9.10,0.014129598
m2.3.4.5.6.7.8.9.10.11,-3.3885162
m3.4.5.6.7.8.9.10.11.12,-10.110852
m1.2.3.4.5.6.7.8.9.10.11,-3.3447657
m2.3.4.5.6.7.8.9.10.11.12,3.392933
m1.2.3.4.5.6.7.8.9.10.11.12,3.3377655
