term,value
m1,0.01351374
m2,0.17690393
m3,0.29260504
m4,0.00031079352
m5,-0.34490132
m6,-0.12704618
m7,0.039755635
m8,-0.029337803
m9,-0.087696366
m10,-0.31076214
m1.2,-0.04444897
m2.3,-0.077661015
m3.4,0.016519867
m4.5,0.3559921
m5.6,0.14345229
m6.7,-0.08133584
m7.8,0.049427316
m8.9,0.09981676
m9.10,0.13266516
m1.2.3,-0.004194975
m2.3.4,0.009217843
m3.4.5,-0.08914763
m4.5.6,-0.31766912
m5.6.7,0.13461614
m6.7.8,-0.13002291
m7.8.9,-0.13580385
m8.9.10,-0.1527203
m1.2.3.4,-0.029625148
m2.3.4.5,0.084462546
m3.4.5.6,0.37205723
m4.5.6.7,-0.0024504662
m5.6.7.8,-0.18473552
m6.7.8.9,0.18538326
m7.8.9.10,0.07701358
m1.2.3.4.5,-0.0077863187
m2.3.4.5.6,-0.368011
m3.4.5.6.7,-0.07760096
m4.5.6.7.8,0.0636588
m5.6.7.8.9,0.107936054
m6.7.8.9.10,0.1775321
m1.2.3.4.5.6,0.18811111
m2.3.4.5.6.7,0.0833057
m3.4.5.6.7.8,0.057424486
m4.5.6.7.8.9,-0.14148256
m5.6.7.8.9.10,-0.036508955
m1.2.3.4.5.6.7,-0.12747508
m2.3.4.5.6.7.8,-0.057767138
m3.4.5.6.7.8.9,133.64839
m4.5.6.7.8.9.10,-0.08547348
m1.2.3.4.5.6.7.8,0.08185762
m2.3.4.5.6.7.8.9,-133.54759
m3.4.5.6.7.8.9.10,-133.581
m1.2.3.4.5.6.7.8.9,-0.09249647
m2.3.4.5.6.7.8.9.10,133.6685
m1.2.3.4.5.6.7.8.9.10,-0.25558105
