term,value
m1,-0.015282128
m2,0.028169848
m3,-0.14127271
m4,0.05015593
m5,-0.8165342
m6,-0.22631271
m7,-0.04245036
m1.2,0.017489962
m2.3,-0.015809696
m3.4,-0.11526829
m4.5,-0.12907183
m5.6,1.1991471
m6.7,-0.1072049
m1.2.3,-0.019534223
m2.3.4,-0.09592795
m3.4.5,0.27360818
m4.5.6,0.0019214042
m5.6.7,0.14984785
m1.2.3.4,0.017708018
m2.3.4.5,0.07625656
m3.4.5.6,0.00090021826
m4.5.6.7,0.00018076785
m1.2.3.4.5,-5.967915e-06
m2.3.4.5.6,0.00035091862
m3.4.5.6.7,7.979199e-05
m1.2.3.4.5.6,-0.0004343316
m2.3.4.5.6.7,-0.0003806725
m1.2.3.4.5.6.7,0.00011393987
