term,value
m1,-0.004175504
m2,-0.048043717
m3,0.15891498
m4,0.18765342
m5,0.056651708
m6,-0.04264124
m7,-0.018505817
m8,-0.027626285
m1.2,0.006877872
m2.3,0.047238704
m3.4,-0.10619404
m4.5,-0.05929151
m5.6,0.053515747
m6.7,-0.016397873
m7.8,0.023761204
m1.2.3,-0.0016199388
m2.3.4,0.0035730903
m3.4.5,-0.015165463
m4.5.6,0.025230223
m5.6.7,-0.010424187
m6.7.8,-0.016865551
m1.2.3.4,-0.001139028
m2.3.4.5,-0.0049543045
m3.4.5.6,-0.039647408
m4.5.6.7,0.021592395
m5.6.7.8,0.024628274
m1.2.3.4.5,6.251456e-05
m2.3.4.5.6,0.00014973525
m3.4.5.6.7,0.007466313
m4.5.6.7.8,-0.0093307905
m1.2.3.4.5.6,8.063344e-05
m2.3.4.5.6.7,0.0010346323
m3.4.5.6.7.8,0.004666497
m1.2.3.4.5.6.7,9.492412e-05
m2.3.4.5.6.7.8,0.00060019875
m1.2.3.4.5.6.7.8,0.0015671784
