term,value
m1,-0.012705741
m2,0.02774327
m3,0.040266618
m4,0.015269873
m5,0.034651313
m6,-0.00022002216
m7,-0.0025835354
m8,-0.031526312
m9,0.03425225
m10,-0.00428182
m11,-0.015257012
m12,-0.010108056
m13,0.014596837
m1.2,0.030779079
m2.3,0.010437893
m3.4,0.011724269
m4.5,-0.010634795
m5.6,0.0037672017
m6.7,0.0039447523
m7.8,0.012538578
m8.9,0.009287132
m9.10,2.37301e-05
m10.11,0.030974735
m11.12,0.031288497
m12.13,0.0034797546
m1.2.3,-0.030675739
m2.3.4,-0.024690442
m3.4.5,-0.036795255
m4.5.6,-0.023330234
m5.6.7,-0.025250051
m6.7.8,-0.019844119
m7.8.9,-0.0145940315
m8.9.10,-0.005947359
m9.10.11,-0.041232154
m10.11.12,-0.025936566
m11.12.13,-0.019264407
m1.2.3.4,0.008981794
m2.3.4.5,0.017251603
m3.4.5.6,0.045758065
m4.5.6.7,-0.0010439605
m5.6.7.8,3.2669487
m6.7.8.9,0.026059266
m7.8.9.10,0.004396555
m8.9.10.11,0.006858928
m9.10.11.12,0.016600883
m10.11.12.13,0.022167373
m1.2.3.4.5,-0.0019223718
m2.3.4.5.6,-0.038528293
m3.4.5.6.7,2.2796345
m4.5.6.7.8,-3.1898806
m5.6.7.8.9,-3.2381139
m6.7.8.9.10,0.007205815
m7.8.9.10.11,0.022978421
m8.9.10.11.12,0.013594006
m9.10.11.12.13,-0.024925964
m1.2.3.4.5.6,0.014976392
m2.3.4.5.6.7,-2.2472775
m3.4.5.6.7.8,-2.3303485
m4.5.6.7.8.9,3.1976755
m5.6.7.8.9.10,-0.03395445
m6.7.8.9.10.11,-0.023707211
m7.8.9.10.11.12,-0.03711554
m8.9.10.11.12.13,0.0071027186
m1.2.3.4.5.6.7,-0.016283825
m2.3.4.5.6.7.8,2.1743011
m3.4.5.6.7.8.9,-8.344951
m4.5.6.7.8.9.10,0.0031561311
m5.6.7.8.9.10.11,0.016906219
m6.7.8.9.10.11.12,7.9404707
m7.8.9.10.11.12.13,0.0133900605
m1.2.3.4.5.6.7.8,0.128829
m2.3.4.5.6.7.8.9,8.454607
m3.4.5.6.7.8.9.10,-11.599375
m4.5.6.7.8.9.10.11,5.325282
m5.6.7.8.9.10.11.12,-7.926766
m6.7.8.9.10.11.12.13,-7.934925
m1.2.3.4.5.6.7.8.9,-0.120198146
m2.3.4.5.6.7.8.9.10,1.366949
m3.4.5.6.7.8.9.10.11,-12.067977
m4.5.6.7.8.9.10.11.12,-5.3090014
m5.6.7.8.9.10.11.12.13,7.922962
m1.2.3.4.5.6.7.8.9.10,10.256653
m2.3.4.5.6.7.8.9.10.11,-3.1512058
m3.4.5.6.7.8.9.10.11.12,20.14556
m4.5.6.7.8.9.10.11.12.13,0.009548955
m1.2.3.4.5.6.7.8.9.10.11,9.897815
m2.3.4.5.6.7.8.9.10.11.12,3.1766913
m3.4.5.6.7.8.9.10.11.12.13,11.891844
m1.2.3.4.5.6.7.8.9.10.11.12,-18.007872
m2.3.4.5.6.7.8.9.10.11.12.13,-9.758121
m1.2.3.4.5.6.7.8.9.10.11.12.13,-2.1478224
