term,value
m1,-0.010513401
m2,-0.04788988
m3,0.029729266
m4,-0.089047655
m5,-0.06710501
m6,-0.09962797
m7,-0.02153207
m8,0.029963203
m9,-0.024015386
m10,0.086279444
m11,-0.10420564
m12,0.062394917
m13,-0.00435362
m1.2,0.08072218
m2.3,0.062930554
m3.4,-0.05858036
m4.5,0.10661783
m5.6,-0.033920884
m6.7,0.02974901
m7.8,0.07622568
m8.9,0.08363923
m9.10,0.006056623
m10.11,0.0760395
m11.12,-0.1708314
m12.13,-0.013542499
m1.2.3,-0.06922953
m2.3.4,0.08423112
m3.4.5,0.005667664
m4.5.6,0.09639331
m5.6.7,0.12575641
m6.7.8,0.062453106
m7.8.9,0.014032699
m8.9.10,-0.046358854
m9.10.11,-0.010788146
m10.11.12,0.13537915
m11.12.13,0.11020267
m1.2.3.4,-0.0009398833
m2.3.4.5,0.01609739
m3.4.5.6,0.08619947
m4.5.6.7,-0.18592411
m5.6.7.8,1.6129906
m6.7.8.9,0.086433776
m7.8.9.10,-0.14584157
m8.9.10.11,0.05697706
m9.10.11.12,0.01676888
m10.11.12.13,-0.11720196
m1.2.3.4.5,-0.051190596
m2.3.4.5.6,-0.10571383
m3.4.5.6.7,1.2190945
m4.5.6.7.8,-1.5853662
m5.6.7.8.9,-1.7687322
m6.7.8.9.10,-0.022982318
m7.8.9.10.11,0.08301133
m8.9.10.11.12,-0.079497054
m9.10.11.12.13,-0.028103892
m1.2.3.4.5.6,0.031065948
m2.3.4.5.6.7,-1.1405247
m3.4.5.6.7.8,-1.3183981
m4.5.6.7.8.9,1.8573396
m5.6.7.8.9.10,0.032661147
m6.7.8.9.10.11,-0.088846914
m7.8.9.10.11.12,-0.048507772
m8.9.10.11.12.13,0.045887
m1.2.3.4.5.6.7,-0.038362797
m2.3.4.5.6.7.8,1.1026475
m3.4.5.6.7.8.9,-4.4650235
m4.5.6.7.8.9.10,-0.1651793
m5.6.7.8.9.10.11,0.03510098
m6.7.8.9.10.11.12,4.2321305
m7.8.9.10.11.12.13,0.05019551
m1.2.3.4.5.6.7.8,0.10605867
m2.3.4.5.6.7.8.9,4.4136596
m3.4.5.6.7.8.9.10,-6.0975657
m4.5.6.7.8.9.10.11,2.805566
m5.6.7.8.9.10.11.12,-4.170787
m6.7.8.9.10.11.12.13,-4.2123904
m1.2.3.4.5.6.7.8.9,-0.039090335
m2.3.4.5.6.7.8.9.10,0.75207704
m3.4.5.6.7.8.9.10.11,-6.3731647
m4.5.6.7.8.9.10.11.12,-2.8168287
m5.6.7.8.9.10.11.12.13,4.1777015
m1.2.3.4.5.6.7.8.9.10,5.44753
m2.3.4.5.6.7.8.9.10.11,-1.6670654
m3.4.5.6.7.8.9.10.11.12,10.685007
m4.5.6.7.8.9.10.11.12.13,0.00813178
m1.2.3.4.5.6.7.8.9.10.11,5.2300324
m2.3.4.5.6.7.8.9.10.11.12,1.6891041
m3.4.5.6.7.8.9.10.11.12.13,6.30465
m1.2.3.4.5.6.7.8.9.10.11.12,-9.534607
m2.3.4.5.6.7.8.9.10.11.12.13,-5.169092
m1.2.3.4.5.6.7.8.9.10.11.12.13,-1.1508658
