term,value
m1,0.011727971
m2,0.0422663
m3,0.16673282
m4,0.07734783
m5,0.019442715
m6,0.021663258
m7,0.05230584
m8,0.010697607
m9,-0.050188288
m10,-0.025106966
m1.2,0.007720164
m2.3,-0.059970893
m3.4,-0.075329095
m4.5,0.006108558
m5.6,0.0033731353
m6.7,0.02177287
m7.8,-0.009027425
m8.9,-0.16340795
m9.10,0.012303166
m1.2.3,-0.014042644
m2.3.4,0.011131698
m3.4.5,-0.05195815
m4.5.6,-0.010973636
m5.6.7,-0.039810807
m6.7.8,-0.020713653
m7.8.9,0.17558828
m8.9.10,0.15772781
m1.2.3.4,-0.0125649115
m2.3.4.5,0.03041495
m3.4.5.6,0.05970332
m4.5.6.7,0.00083845854
m5.6.7.8,-0.015587196
m6.7.8.9,-0.017013758
m7.8.9.10,-0.14828971
m1.2.3.4.5,0.036068745
m2.3.4.5.6,-0.06945916
m3.4.5.6.7,-0.036255386
m4.5.6.7.8,0.028019074
m5.6.7.8.9,0.06293745
m6.7.8.9.10,-0.014755098
m1.2.3.4.5.6,0.06535868
m2.3.4.5.6.7,0.05235838
m3.4.5.6.7.8,-0.013766564
m4.5.6.7.8.9,-0.033610083
m5.6.7.8.9.10,0.019260623
m1.2.3.4.5.6.7,-0.1077328
m2.3.4.5.6.7.8,-0.005129032
m3.4.5.6.7.8.9,152.69292
m4.5.6.7.8.9.10,0.0071084574
m1.2.3.4.5.6.7.8,-0.0044139326
m2.3.4.5.6.7.8.9,-152.7005
m3.4.5.6.7.8.9.10,-152.69664
m1.2.3.4.5.6.7.8.9,-0.0025311671
m2.3.4.5.6.7.8.9.10,152.69847
m1.2.3.4.5.6.7.8.9.10,0.020565033
