term,value
m1,0.020036286
m2,-0.034442484
m3,0.04613638
m4,0.12956001
m5,-0.023479708
m6,-0.03714299
m7,0.13680857
m8,-0.08881223
m9,-0.04124011
m10,-0.14061889
m11,-0.04491192
m12,-0.056987405
m13,-0.6595892
m14,0.00920181
m15,0.026200868
m1.2,-0.02600723
m2.3,0.012701318
m3.4,-0.123135425
m4.5,-0.07067368
m5.6,-0.12948537
m6.7,-0.053292077
m7.8,0.040247723
m8.9,0.08018703
m9.10,0.06943662
m10.11,-0.06595737
m11.12,0.07918885
m12.13,-0.13450386
m13.14,-0.22089207
m14.15,-0.012057811
m1.2.3,0.010621101
m2.3.4,0.028001472
m3.4.5,0.13727063
m4.5.6,0.39009696
m5.6.7,0.26356414
m6.7.8,0.111722305
m7.8.9,-0.05675335
m8.9.10,0.037748937
m9.10.11,-2.6842923
m10.11.12,0.21055283
m11.12.13,-0.0065486226
m12.13.14,0.1087665
m13.14.15,-0.06371916
m1.2.3.4,-0.01823216
m2.3.4.5,-0.055865534
m3.4.5.6,-0.15533842
m4.5.6.7,-0.42551306
m5.6.7.8,-0.026601098
m6.7.8.9,-0.08963697
m7.8.9.10,0.012226053
m8.9.10.11,2.9091585
m9.10.11.12,2.5950553
m10.11.12.13,-0.058833286
m11.12.13.14,-0.0931125
m12.13.14.15,0.0901887
m1.2.3.4.5,-0.014390275
m2.3.4.5.6,0.03864884
m3.4.5.6.7,0.024756417
m4.5.6.7.8,11.084257
m5.6.7.8.9,0.0052021816
m6.7.8.9.10,-0.0115326345
m7.8.9.10.11,-0.19901285
m8.9.10.11.12,15.503588
m9.10.11.12.13,-0.08158951
m10.11.12.13.14,0.08672771
m11.12.13.14.15,-0.037846494
m1.2.3.4.5.6,-0.037925944
m2.3.4.5.6.7,0.028645009
m3.4.5.6.7.8,-11.11199
m4.5.6.7.8.9,-11.079969
m5.6.7.8.9.10,-0.07193189
m6.7.8.9.10.11,0.0664517
m7.8.9.10.11.12,-18.229496
m8.9.10.11.12.13,-18.39525
m9.10.11.12.13.14,0.10238142
m10.11.12.13.14.15,-0.034552053
m1.2.3.4.5.6.7,0.09059207
m2.3.4.5.6.7.8,-26.108908
m3.4.5.6.7.8.9,11.162204
m4.5.6.7.8.9.10,0.041668985
m5.6.7.8.9.10.11,7.734064
m6.7.8.9.10.11.12,-21.916779
m7.8.9.10.11.12.13,18.326246
m8.9.10.11.12.13.14,2.2216134
m9.10.11.12.13.14.15,0.021769732
m1.2.3.4.5.6.7.8,26.020933
m2.3.4.5.6.7.8.9,26.060194
m3.4.5.6.7.8.9.10,26.778873
m4.5.6.7.8.9.10.11,-7.7140765
m5.6.7.8.9.10.11.12,14.150315
m6.7.8.9.10.11.12.13,21.891314
m7.8.9.10.11.12.13.14,-2.1920118
m8.9.10.11.12.13.14.15,-2.1814277
m1.2.3.4.5.6.7.8.9,-26.017742
m2.3.4.5.6.7.8.9.10,-26.76079
m3.4.5.6.7.8.9.10.11,-13.65416
m4.5.6.7.8.9.10.11.12,-34.651646
m5.6.7.8.9.10.11.12.13,13.197245
m6.7.8.9.10.11.12.13.14,0.017206876
m7.8.9.10.11.12.13.14.15,2.1774085
m1.2.3.4.5.6.7.8.9.10,0.021676883
m2.3.4.5.6.7.8.9.10.11,47.58037
m3.4.5.6.7.8.9.10.11.12,32.189907
m4.5.6.7.8.9.10.11.12.13,7.2984133
m5.6.7.8.9.10.11.12.13.14,9.239456
m6.7.8.9.10.11.12.13.14.15,0.014000829
m1.2.3.4.5.6.7.8.9.10.11,-33.949867
m2.3.4.5.6.7.8.9.10.11.12,-23.747124
m3.4.5.6.7.8.9.10.11.12.13,-42.214542
m4.5.6.7.8.9.10.11.12.13.14,-9.254754
m5.6.7.8.9.10.11.12.13.14.15,-44.287373
m1.2.3.4.5.6.7.8.9.10.11.12,33.90057
m2.3.4.5.6.7.8.9.10.11.12.13,-0.16102198
m3.4.5.6.7.8.9.10.11.12.13.14,-45.24975
m4.5.6.7.8.9.10.11.12.13.14.15,44.284225
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.00017053913
m2.3.4.5.6.7.8.9.10.11.12.13.14,45.248707
m3.4.5.6.7.8.9.10.11.12.13.14.15,42.112473
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.00011763722
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-42.109688
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.00036936998
