term,value
m1,-0.06891819
m2,-0.43635434
m3,0.06404264
m4,0.043872237
m5,0.0030107126
m6,-0.17605382
m7,-0.20212382
m8,-0.17171931
m9,-0.0855867
m10,-0.13578299
m11,-0.058133677
m12,-0.022092901
m13,-0.070937075
m14,-0.19327797
m15,-0.35717586
m1.2,0.31493306
m2.3,0.2405397
m3.4,-0.06791128
m4.5,-0.120496616
m5.6,0.21877754
m6.7,-0.007490717
m7.8,0.1293906
m8.9,0.07681541
m9.10,0.0331539
m10.11,0.16479689
m11.12,-0.051543742
m12.13,-0.14337164
m13.14,0.039480656
m14.15,0.07162363
m1.2.3,-0.31617755
m2.3.4,0.09352327
m3.4.5,-0.03923223
m4.5.6,-0.1711433
m5.6.7,0.15403876
m6.7.8,0.22011769
m7.8.9,0.032750934
m8.9.10,-0.30674687
m9.10.11,5.295956
m10.11.12,0.086764276
m11.12.13,0.013730973
m12.13.14,0.147185
m13.14.15,0.15304068
m1.2.3.4,0.1440897
m2.3.4.5,0.057180837
m3.4.5.6,0.41550088
m4.5.6.7,0.099636115
m5.6.7.8,-0.28931642
m6.7.8.9,-0.3053353
m7.8.9.10,0.21644463
m8.9.10.11,-5.465267
m9.10.11.12,-5.291413
m10.11.12.13,-0.21922173
m11.12.13.14,-0.09413269
m12.13.14.15,0.16934234
m1.2.3.4.5,-0.043822616
m2.3.4.5.6,-0.39198452
m3.4.5.6.7,-0.5352585
m4.5.6.7.8,-21.649143
m5.6.7.8.9,0.25122154
m6.7.8.9.10,0.06351957
m7.8.9.10.11,0.059380103
m8.9.10.11.12,-30.365303
m9.10.11.12.13,0.3668305
m10.11.12.13.14,0.04013657
m11.12.13.14.15,-0.13528623
m1.2.3.4.5.6,0.0824621
m2.3.4.5.6.7,0.09440404
m3.4.5.6.7.8,21.70928
m4.5.6.7.8.9,21.877968
m5.6.7.8.9.10,-0.14757709
m6.7.8.9.10.11,0.17140827
m7.8.9.10.11.12,35.549877
m8.9.10.11.12.13,36.012512
m9.10.11.12.13.14,-0.269361
m10.11.12.13.14.15,0.14589797
m1.2.3.4.5.6.7,0.13312376
m2.3.4.5.6.7.8,51.130745
m3.4.5.6.7.8.9,-21.711683
m4.5.6.7.8.9.10,-0.09224084
m5.6.7.8.9.10.11,-15.066991
m6.7.8.9.10.11.12,42.808647
m7.8.9.10.11.12.13,-35.923595
m8.9.10.11.12.13.14,-4.274228
m9.10.11.12.13.14.15,-0.08893733
m1.2.3.4.5.6.7.8,-50.9657
m2.3.4.5.6.7.8.9,-50.972748
m3.4.5.6.7.8.9.10,-52.25287
m4.5.6.7.8.9.10.11,15.2962
m5.6.7.8.9.10.11.12,-27.819592
m6.7.8.9.10.11.12.13,-42.774864
m7.8.9.10.11.12.13.14,4.409092
m8.9.10.11.12.13.14.15,4.2571373
m1.2.3.4.5.6.7.8.9,50.82343
m2.3.4.5.6.7.8.9.10,52.564003
m3.4.5.6.7.8.9.10.11,26.584072
m4.5.6.7.8.9.10.11.12,67.80359
m5.6.7.8.9.10.11.12.13,-25.823526
m6.7.8.9.10.11.12.13.14,-0.17862844
m7.8.9.10.11.12.13.14.15,-4.2237177
m1.2.3.4.5.6.7.8.9.10,-0.20536053
m2.3.4.5.6.7.8.9.10.11,-93.16595
m3.4.5.6.7.8.9.10.11.12,-62.950207
m4.5.6.7.8.9.10.11.12.13,-14.382978
m5.6.7.8.9.10.11.12.13.14,-18.034039
m6.7.8.9.10.11.12.13.14.15,0.008071981
m1.2.3.4.5.6.7.8.9.10.11,66.34667
m2.3.4.5.6.7.8.9.10.11.12,46.557346
m3.4.5.6.7.8.9.10.11.12.13,82.52213
m4.5.6.7.8.9.10.11.12.13.14,18.050587
m5.6.7.8.9.10.11.12.13.14.15,86.76168
m1.2.3.4.5.6.7.8.9.10.11.12,-66.24522
m2.3.4.5.6.7.8.9.10.11.12.13,0.30163884
m3.4.5.6.7.8.9.10.11.12.13.14,88.50383
m4.5.6.7.8.9.10.11.12.13.14.15,-86.63836
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.00015142933
m2.3.4.5.6.7.8.9.10.11.12.13.14,-88.50389
m3.4.5.6.7.8.9.10.11.12.13.14.15,-82.4864
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-3.2819808e-05
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,82.36376
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.0007797405
