term,value
m1,0.04665054
m2,-0.098130934
m3,-0.03735348
m4,0.05188701
m5,-0.017682016
m6,0.09111407
m7,0.21975493
m8,0.10211692
m9,-0.42474762
m10,-0.0330696
m1.2,-0.03656221
m2.3,-0.0016134977
m3.4,-0.07402047
m4.5,-0.027520161
m5.6,0.04154279
m6.7,0.045655973
m7.8,-0.13571286
m8.9,0.013200299
m9.10,-0.005217269
m1.2.3,-0.014048904
m2.3.4,0.0904885
m3.4.5,0.04589888
m4.5.6,-0.05201496
m5.6.7,-0.08641848
m6.7.8,-0.1368743
m7.8.9,0.14287497
m8.9.10,-0.058680534
m1.2.3.4,-0.01617226
m2.3.4.5,-0.117829636
m3.4.5.6,0.03380744
m4.5.6.7,0.053103812
m5.6.7.8,0.15816787
m6.7.8.9,0.10104516
m7.8.9.10,-0.02126094
m1.2.3.4.5,0.074715644
m2.3.4.5.6,0.025539903
m3.4.5.6.7,-0.0017772466
m4.5.6.7.8,-0.056190513
m5.6.7.8.9,-0.16255113
m6.7.8.9.10,0.04565215
m1.2.3.4.5.6,-0.02259083
m2.3.4.5.6.7,-0.013947234
m3.4.5.6.7.8,-0.041322976
m4.5.6.7.8.9,0.0951963
m5.6.7.8.9.10,-0.014179267
m1.2.3.4.5.6.7,-0.0201216
m2.3.4.5.6.7.8,0.09445839
m3.4.5.6.7.8.9,247.93732
m4.5.6.7.8.9.10,0.012192614
m1.2.3.4.5.6.7.8,-0.043834597
m2.3.4.5.6.7.8.9,-248.10347
m3.4.5.6.7.8.9.10,-247.9425
m1.2.3.4.5.6.7.8.9,0.038085938
m2.3.4.5.6.7.8.9.10,247.93205
m1.2.3.4.5.6.7.8.9.10,-0.2051481
