term,value
m1,0.06199714
m2,0.04498297
m3,-0.03300758
m4,0.04947705
m5,-0.050094612
m6,-0.06427287
m7,0.07844871
m8,0.17429076
m9,-0.04332726
m10,-0.05411681
m11,0.01406629
m12,0.0057678297
m13,-0.35772392
m14,-0.02918861
m1.2,0.13571385
m2.3,-0.17853965
m3.4,-0.14434025
m4.5,-0.074387416
m5.6,-0.054043487
m6.7,-0.16659454
m7.8,-0.13729858
m8.9,-0.05541587
m9.10,0.23609364
m10.11,0.3278503
m11.12,0.025980346
m12.13,-0.39447886
m13.14,0.1061663
m1.2.3,-0.13354665
m2.3.4,0.33972353
m3.4.5,-0.49585688
m4.5.6,0.13643883
m5.6.7,0.100217655
m6.7.8,0.14227039
m7.8.9,0.10655828
m8.9.10,-0.0912833
m9.10.11,-0.33185336
m10.11.12,-0.11951204
m11.12.13,-0.083901756
m12.13.14,-0.020204842
m1.2.3.4,-0.22340536
m2.3.4.5,0.029257104
m3.4.5.6,0.564053
m4.5.6.7,-0.114228964
m5.6.7.8,0.04559043
m6.7.8.9,-0.2674919
m7.8.9.10,-0.034283455
m8.9.10.11,0.24121052
m9.10.11.12,0.19262819
m10.11.12.13,0.39262605
m11.12.13.14,0.06385428
m1.2.3.4.5,0.41831622
m2.3.4.5.6,-0.2795921
m3.4.5.6.7,-0.06270048
m4.5.6.7.8,0.5896516
m5.6.7.8.9,-0.21545172
m6.7.8.9.10,0.40199423
m7.8.9.10.11,-0.121062845
m8.9.10.11.12,-0.26436692
m9.10.11.12.13,-0.50220555
m10.11.12.13.14,-0.6650283
m1.2.3.4.5.6,-0.23089652
m2.3.4.5.6.7,40.870983
m3.4.5.6.7.8,-0.5438733
m4.5.6.7.8.9,-0.11871478
m5.6.7.8.9.10,0.29380313
m6.7.8.9.10.11,-0.37822628
m7.8.9.10.11.12,0.24409625
m8.9.10.11.12.13,0.5965862
m9.10.11.12.13.14,0.71195054
m1.2.3.4.5.6.7,-40.730045
m2.3.4.5.6.7.8,-40.81287
m3.4.5.6.7.8.9,0.41655457
m4.5.6.7.8.9.10,-0.57481706
m5.6.7.8.9.10.11,0.30540124
m6.7.8.9.10.11.12,0.17146002
m7.8.9.10.11.12.13,-0.058368012
m8.9.10.11.12.13.14,-0.6950562
m1.2.3.4.5.6.7.8,40.71687
m2.3.4.5.6.7.8.9,0.19052802
m3.4.5.6.7.8.9.10,0.03413851
m4.5.6.7.8.9.10.11,-0.13373366
m5.6.7.8.9.10.11.12,-0.40138662
m6.7.8.9.10.11.12.13,-24.497911
m7.8.9.10.11.12.13.14,0.2003313
m1.2.3.4.5.6.7.8.9,-0.12058042
m2.3.4.5.6.7.8.9.10,-0.19242355
m3.4.5.6.7.8.9.10.11,-16.217363
m4.5.6.7.8.9.10.11.12,20.403458
m5.6.7.8.9.10.11.12.13,23.90781
m6.7.8.9.10.11.12.13.14,24.224104
m1.2.3.4.5.6.7.8.9.10,-0.031698182
m2.3.4.5.6.7.8.9.10.11,-56.21227
m3.4.5.6.7.8.9.10.11.12,-3.8783696
m4.5.6.7.8.9.10.11.12.13,-19.557732
m5.6.7.8.9.10.11.12.13.14,-23.887878
m1.2.3.4.5.6.7.8.9.10.11,72.87179
m2.3.4.5.6.7.8.9.10.11.12,77.99101
m3.4.5.6.7.8.9.10.11.12.13,19.659048
m4.5.6.7.8.9.10.11.12.13.14,-0.025235847
m1.2.3.4.5.6.7.8.9.10.11.12,-94.42983
m2.3.4.5.6.7.8.9.10.11.12.13,-21.821196
m3.4.5.6.7.8.9.10.11.12.13.14,-0.06659585
m1.2.3.4.5.6.7.8.9.10.11.12.13,21.707909
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.08038382
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.012370825
