term,value
m1,0.007256332
m2,0.0067966506
m3,0.1651611
m4,-0.0665737
m5,0.011210652
m6,-0.19622898
m7,-0.055506118
m8,0.058841787
m9,0.3524737
m10,-0.011120021
m1.2,0.12584624
m2.3,-0.06155515
m3.4,0.091423385
m4.5,-0.01922861
m5.6,0.11297032
m6.7,0.011999145
m7.8,0.16025668
m8.9,-0.26367968
m9.10,0.02973317
m1.2.3,-0.0548653
m2.3.4,0.1935581
m3.4.5,-0.12361196
m4.5.6,0.08588515
m5.6.7,-0.18528625
m6.7.8,-0.22529337
m7.8.9,0.041280486
m8.9.10,0.10899693
m1.2.3.4,-0.21927354
m2.3.4.5,-0.02863133
m3.4.5.6,0.054218784
m4.5.6.7,-0.17516658
m5.6.7.8,0.49514693
m6.7.8.9,0.30612665
m7.8.9.10,-0.22197334
m1.2.3.4.5,0.08572602
m2.3.4.5.6,-0.10283589
m3.4.5.6.7,0.21699372
m4.5.6.7.8,-0.45793074
m5.6.7.8.9,-0.38500863
m6.7.8.9.10,-0.003253065
m1.2.3.4.5.6,0.11458695
m2.3.4.5.6.7,-0.15021911
m3.4.5.6.7.8,0.28393823
m4.5.6.7.8.9,0.62015724
m5.6.7.8.9.10,0.10959107
m1.2.3.4.5.6.7,-0.111672
m2.3.4.5.6.7.8,0.22833301
m3.4.5.6.7.8.9,617.1462
m4.5.6.7.8.9.10,0.044166952
m1.2.3.4.5.6.7.8,-0.0130985975
m2.3.4.5.6.7.8.9,-617.8424
m3.4.5.6.7.8.9.10,-617.75006
m1.2.3.4.5.6.7.8.9,-0.014706969
m2.3.4.5.6.7.8.9.10,617.73505
m1.2.3.4.5.6.7.8.9.10,0.08048112
