term,value
m1,-0.0051153707
m2,-0.5247467
m3,-0.04450956
m4,-0.05973806
m5,0.004998453
m6,-0.006852787
m7,-0.09018595
m8,-0.0004897304
m1.2,-0.0152914
m2.3,-0.17956315
m3.4,0.104313865
m4.5,0.15216398
m5.6,-0.07469079
m6.7,0.003316909
m7.8,0.103784665
m1.2.3,-0.009711646
m2.3.4,-0.118603244
m3.4.5,-0.17339475
m4.5.6,-0.027457483
m5.6.7,0.041175015
m6.7.8,-0.065761164
m1.2.3.4,0.02952157
m2.3.4.5,0.17414016
m3.4.5.6,0.07366453
m4.5.6.7,-0.12246881
m5.6.7.8,0.026703142
m1.2.3.4.5,-0.08185029
m2.3.4.5.6,0.0033774748
m3.4.5.6.7,0.24899155
m4.5.6.7.8,-0.010690264
m1.2.3.4.5.6,0.031323873
m2.3.4.5.6.7,-0.3308878
m3.4.5.6.7.8,-0.049168997
m1.2.3.4.5.6.7,0.05101058
m2.3.4.5.6.7.8,0.038141266
m1.2.3.4.5.6.7.8,-0.038676187
