term,value
m1,-0.026935417
m2,0.22837675
m3,0.12129967
m4,0.005571559
m5,-0.3004767
m6,0.13399814
m7,-0.4906416
m8,-0.007355122
m9,-0.15692417
m10,-0.005067736
m1.2,0.010612458
m2.3,0.2127737
m3.4,-0.048604548
m4.5,0.18913934
m5.6,-0.060732245
m6.7,-0.18233466
m7.8,-0.1833991
m8.9,-0.001075469
m9.10,0.021413118
m1.2.3,0.11655232
m2.3.4,-0.09368668
m3.4.5,0.1148213
m4.5.6,0.04689572
m5.6.7,0.4701566
m6.7.8,0.29437846
m7.8.9,0.14555287
m8.9.10,0.14558662
m1.2.3.4,-0.12048787
m2.3.4.5,-0.14809442
m3.4.5.6,0.11084744
m4.5.6.7,-0.37992245
m5.6.7.8,0.101614505
m6.7.8.9,-0.16377842
m7.8.9.10,-0.28750634
m1.2.3.4.5,0.112448275
m2.3.4.5.6,-0.090823084
m3.4.5.6.7,-0.17178851
m4.5.6.7.8,-0.1976984
m5.6.7.8.9,-0.014138356
m6.7.8.9.10,0.426334
m1.2.3.4.5.6,0.045394674
m2.3.4.5.6.7,0.23328039
m3.4.5.6.7.8,-0.040208846
m4.5.6.7.8.9,0.07080549
m5.6.7.8.9.10,-0.2779019
m1.2.3.4.5.6.7,-0.13538475
m2.3.4.5.6.7.8,0.28979772
m3.4.5.6.7.8.9,661.87213
m4.5.6.7.8.9.10,0.08702741
m1.2.3.4.5.6.7.8,0.03361702
m2.3.4.5.6.7.8.9,-661.93335
m3.4.5.6.7.8.9.10,-661.8916
m1.2.3.4.5.6.7.8.9,-0.03365478
m2.3.4.5.6.7.8.9.10,662.069
m1.2.3.4.5.6.7.8.9.10,0.13504215
