term,value
m1,0.03647927
m2,-0.018463109
m3,0.05003895
m4,-0.021714374
m5,-0.03927087
m6,0.039865457
m7,-0.009265143
m8,0.050764255
m9,-0.10040781
m10,-0.6834197
m11,0.16692388
m12,-0.10579552
m1.2,-0.020770155
m2.3,-0.10967567
m3.4,-0.13914147
m4.5,0.044401735
m5.6,0.048745707
m6.7,-0.083071806
m7.8,0.047683686
m8.9,-0.13996658
m9.10,0.17230491
m10.11,-0.20722727
m11.12,-0.05927676
m1.2.3,0.015222251
m2.3.4,-0.04943508
m3.4.5,-0.064475246
m4.5.6,-0.093431585
m5.6.7,-0.08582789
m6.7.8,0.10628036
m7.8.9,0.14169174
m8.9.10,0.013584763
m9.10.11,0.010318533
m10.11.12,0.2222634
m1.2.3.4,0.066251464
m2.3.4.5,0.16890357
m3.4.5.6,-0.19943146
m4.5.6.7,0.12959471
m5.6.7.8,-0.12118838
m6.7.8.9,-0.11077912
m7.8.9.10,-0.119654775
m8.9.10.11,0.36601353
m9.10.11.12,-0.075229846
m1.2.3.4.5,-0.33079335
m2.3.4.5.6,0.02563025
m3.4.5.6.7,0.18861385
m4.5.6.7.8,0.0224697
m5.6.7.8.9,0.25238228
m6.7.8.9.10,0.19081074
m7.8.9.10.11,-0.058989815
m8.9.10.11.12,-0.31298223
m1.2.3.4.5.6,0.47843182
m2.3.4.5.6.7,0.11325252
m3.4.5.6.7.8,0.067736596
m4.5.6.7.8.9,-0.034329727
m5.6.7.8.9.10,-0.2533673
m6.7.8.9.10.11,-0.53431904
m7.8.9.10.11.12,0.051001947
m1.2.3.4.5.6.7,-0.36166745
m2.3.4.5.6.7.8,-0.83163846
m3.4.5.6.7.8.9,-0.20708936
m4.5.6.7.8.9.10,-0.062397227
m5.6.7.8.9.10.11,0.22545704
m6.7.8.9.10.11.12,0.39702833
m1.2.3.4.5.6.7.8,0.57424736
m2.3.4.5.6.7.8.9,0.18530324
m3.4.5.6.7.8.9.10,0.2583888
m4.5.6.7.8.9.10.11,11.366208
m5.6.7.8.9.10.11.12,-0.12263018
m1.2.3.4.5.6.7.8.9,-0.45567632
m2.3.4.5.6.7.8.9.10,0.5485741
m3.4.5.6.7.8.9.10.11,-34.146324
m4.5.6.7.8.9.10.11.12,-11.383497
m1.2.3.4.5.6.7.8.9.10,-0.0014769435
m2.3.4.5.6.7.8.9.10.11,11.464153
m3.4.5.6.7.8.9.10.11.12,34.144867
m1.2.3.4.5.6.7.8.9.10.11,11.294892
m2.3.4.5.6.7.8.9.10.11.12,-11.461009
m1.2.3.4.5.6.7.8.9.10.11.12,-11.295428
