term,value
m1,-0.023106456
m2,-0.28617525
m3,0.073834
m4,-0.33686715
m5,-0.03145098
m6,-0.049956113
m7,-0.0059820563
m8,-0.22478148
m9,-0.06485069
m10,-0.0255185
m11,-0.01366879
m1.2,0.13187727
m2.3,-0.13380577
m3.4,-0.11412388
m4.5,0.054662306
m5.6,0.09505517
m6.7,-0.07146563
m7.8,-0.22365057
m8.9,0.022396117
m9.10,-0.20525086
m10.11,-0.013184555
m1.2.3,-0.034510806
m2.3.4,0.41592014
m3.4.5,0.028104573
m4.5.6,-0.01650032
m5.6.7,0.12051648
m6.7.8,0.27763915
m7.8.9,0.16421649
m8.9.10,0.09950717
m9.10.11,0.0075890124
m1.2.3.4,0.02335599
m2.3.4.5,0.15940082
m3.4.5.6,-0.05969086
m4.5.6.7,-0.013694327
m5.6.7.8,-0.26356205
m6.7.8.9,0.0591581
m7.8.9.10,0.1910589
m8.9.10.11,0.106635004
m1.2.3.4.5,-0.26447058
m2.3.4.5.6,-0.16313148
m3.4.5.6.7,-0.06771736
m4.5.6.7.8,-4.1215863
m5.6.7.8.9,-0.0953452
m6.7.8.9.10,-0.24244611
m7.8.9.10.11,-0.02869074
m1.2.3.4.5.6,0.25515693
m2.3.4.5.6.7,0.14065066
m3.4.5.6.7.8,4.435803
m4.5.6.7.8.9,4.316869
m5.6.7.8.9.10,0.14230749
m6.7.8.9.10.11,0.024684694
m1.2.3.4.5.6.7,-0.09826503
m2.3.4.5.6.7.8,-0.14239562
m3.4.5.6.7.8.9,-4.4643064
m4.5.6.7.8.9.10,270.4377
m5.6.7.8.9.10.11,-0.14238943
m1.2.3.4.5.6.7.8,-0.016760297
m2.3.4.5.6.7.8.9,0.016421378
m3.4.5.6.7.8.9.10,-123.893616
m4.5.6.7.8.9.10.11,-270.27487
m1.2.3.4.5.6.7.8.9,0.026345327
m2.3.4.5.6.7.8.9.10,-146.51071
m3.4.5.6.7.8.9.10.11,123.853065
m1.2.3.4.5.6.7.8.9.10,7.1272254e-05
m2.3.4.5.6.7.8.9.10.11,146.48032
m1.2.3.4.5.6.7.8.9.10.11,0.0004707724
