term,value
m1,0.024607018
m2,0.074699074
m3,0.043227784
m4,-0.11605674
m5,0.12501478
m6,-0.051549852
m7,0.011543731
m8,-0.050128542
m9,-0.028795414
m10,-0.0081709875
m11,-0.0506204
m12,-0.04455033
m13,-0.030255876
m14,-0.018714547
m15,-0.006904019
m1.2,0.11151546
m2.3,-0.0081037395
m3.4,0.21047992
m4.5,0.14313748
m5.6,0.03853579
m6.7,0.085396476
m7.8,-0.036389966
m8.9,-0.041876853
m9.10,-0.027710238
m10.11,0.14423521
m11.12,-0.050815955
m12.13,0.043408524
m13.14,0.038228907
m14.15,-0.011426564
m1.2.3,-0.11493332
m2.3.4,-0.03370453
m3.4.5,-0.1591152
m4.5.6,-0.03562127
m5.6.7,-0.12608302
m6.7.8,0.05168262
m7.8.9,0.11166935
m8.9.10,-0.0020439066
m9.10.11,-2.7331195
m10.11.12,-0.023495663
m11.12.13,0.1185968
m12.13.14,0.008294996
m13.14.15,0.015380094
m1.2.3.4,0.050858438
m2.3.4.5,-0.046357937
m3.4.5.6,0.009247322
m4.5.6.7,-0.052450858
m5.6.7.8,0.03933643
m6.7.8.9,-0.018931516
m7.8.9.10,-0.07804982
m8.9.10.11,2.7250152
m9.10.11.12,2.8116317
m10.11.12.13,-0.1321101
m11.12.13.14,-0.058228776
m12.13.14.15,-0.00645943
m1.2.3.4.5,-0.08480612
m2.3.4.5.6,0.013244383
m3.4.5.6.7,0.11633797
m4.5.6.7.8,11.0422325
m5.6.7.8.9,-0.08242511
m6.7.8.9.10,-0.09010589
m7.8.9.10.11,0.007596433
m8.9.10.11.12,15.539345
m9.10.11.12.13,-0.14789149
m10.11.12.13.14,0.024647426
m11.12.13.14.15,0.0017228872
m1.2.3.4.5.6,0.04239774
m2.3.4.5.6.7,-0.12196125
m3.4.5.6.7.8,-11.172461
m4.5.6.7.8.9,-10.932985
m5.6.7.8.9.10,0.17054394
m6.7.8.9.10.11,-0.021303847
m7.8.9.10.11.12,-18.17249
m8.9.10.11.12.13,-18.122782
m9.10.11.12.13.14,0.0083859
m10.11.12.13.14.15,0.0056700967
m1.2.3.4.5.6.7,0.010165267
m2.3.4.5.6.7.8,-25.789858
m3.4.5.6.7.8.9,11.014337
m4.5.6.7.8.9.10,-0.12808351
m5.6.7.8.9.10.11,7.6812997
m6.7.8.9.10.11.12,-21.73758
m7.8.9.10.11.12.13,18.181696
m8.9.10.11.12.13.14,2.13161
m9.10.11.12.13.14.15,0.035836875
m1.2.3.4.5.6.7.8,25.908655
m2.3.4.5.6.7.8.9,25.948355
m3.4.5.6.7.8.9.10,26.672764
m4.5.6.7.8.9.10.11,-7.6164436
m5.6.7.8.9.10.11.12,13.981849
m6.7.8.9.10.11.12.13,21.81324
m7.8.9.10.11.12.13.14,-2.1205208
m8.9.10.11.12.13.14.15,-2.2572756
m1.2.3.4.5.6.7.8.9,-25.912691
m2.3.4.5.6.7.8.9.10,-26.559818
m3.4.5.6.7.8.9.10.11,-13.604603
m4.5.6.7.8.9.10.11.12,-34.462246
m5.6.7.8.9.10.11.12.13,13.049937
m6.7.8.9.10.11.12.13.14,-0.09360505
m7.8.9.10.11.12.13.14.15,2.208488
m1.2.3.4.5.6.7.8.9.10,-0.027469456
m2.3.4.5.6.7.8.9.10.11,47.223083
m3.4.5.6.7.8.9.10.11.12,32.0208
m4.5.6.7.8.9.10.11.12.13,7.2418246
m5.6.7.8.9.10.11.12.13.14,9.199083
m6.7.8.9.10.11.12.13.14.15,0.015902665
m1.2.3.4.5.6.7.8.9.10.11,-33.751465
m2.3.4.5.6.7.8.9.10.11.12,-23.59424
m3.4.5.6.7.8.9.10.11.12.13,-41.905872
m4.5.6.7.8.9.10.11.12.13.14,-9.126061
m5.6.7.8.9.10.11.12.13.14.15,-44.003876
m1.2.3.4.5.6.7.8.9.10.11.12,33.743423
m2.3.4.5.6.7.8.9.10.11.12.13,-0.13989842
m3.4.5.6.7.8.9.10.11.12.13.14,-44.954784
m4.5.6.7.8.9.10.11.12.13.14.15,44.0708
m1.2.3.4.5.6.7.8.9.10.11.12.13,-6.740168e-05
m2.3.4.5.6.7.8.9.10.11.12.13.14,44.954792
m3.4.5.6.7.8.9.10.11.12.13.14.15,41.827995
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,1.2908131e-05
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-41.896233
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.00038398802
