term,value
m1,0.0056593693
m2,0.044172045
m3,0.038940404
m4,0.005685053
m5,0.009678973
m6,0.059756517
m7,0.051946577
m8,0.015485415
m1.2,-0.0043117413
m2.3,-0.025116159
m3.4,0.012335755
m4.5,-0.01824117
m5.6,0.007569917
m6.7,-0.030558802
m7.8,0.0006031883
m1.2.3,-0.0020200973
m2.3.4,-0.012022639
m3.4.5,0.023955673
m4.5.6,0.016270977
m5.6.7,-0.012040701
m6.7.8,-0.015560531
m1.2.3.4,0.00086988695
m2.3.4.5,-0.005928383
m3.4.5.6,-0.044122223
m4.5.6.7,0.008202052
m5.6.7.8,-0.0005571302
m1.2.3.4.5,0.0003789561
m2.3.4.5.6,0.002485143
m3.4.5.6.7,-0.008912825
m4.5.6.7.8,0.00074185757
m1.2.3.4.5.6,-0.0005789073
m2.3.4.5.6.7,-0.00065651257
m3.4.5.6.7.8,-0.000754619
m1.2.3.4.5.6.7,7.4161217e-06
m2.3.4.5.6.7.8,-7.540919e-06
m1.2.3.4.5.6.7.8,3.9361417e-05
