term,value
m1,0.012276895
m2,0.050792627
m3,0.23426616
m4,0.06568204
m5,0.016576625
m6,-0.18614782
m7,0.08103843
m8,-0.1208009
m9,-0.075678684
m1.2,-0.028090049
m2.3,0.00231433
m3.4,-0.13198519
m4.5,-0.007459883
m5.6,0.047245502
m6.7,0.1592679
m7.8,-0.239637
m8.9,-0.44923815
m1.2.3,-0.0042740144
m2.3.4,-0.07913915
m3.4.5,-0.07317524
m4.5.6,0.0049868505
m5.6.7,-0.10126438
m6.7.8,-0.12951982
m7.8.9,0.24999192
m1.2.3.4,-0.040968727
m2.3.4.5,0.11352279
m3.4.5.6,0.066852205
m4.5.6.7,0.033965632
m5.6.7.8,0.2021986
m6.7.8.9,-0.10302702
m1.2.3.4.5,0.0022409596
m2.3.4.5.6,-0.092844345
m3.4.5.6.7,0.069396846
m4.5.6.7.8,-0.066998735
m5.6.7.8.9,0.07925361
m1.2.3.4.5.6,0.046735972
m2.3.4.5.6.7,0.005642629
m3.4.5.6.7.8,-0.091085814
m4.5.6.7.8.9,-0.15825728
m1.2.3.4.5.6.7,-0.030757295
m2.3.4.5.6.7.8,0.022227049
m3.4.5.6.7.8.9,-0.057950675
m1.2.3.4.5.6.7.8,-0.077024505
m2.3.4.5.6.7.8.9,-0.027417637
m1.2.3.4.5.6.7.8.9,0.08569164
