term,value
m1,0.031056255
m2,0.036982343
m3,0.18022697
m4,0.03747123
m5,-0.21302769
m6,-0.5025783
m7,-0.16574603
m8,0.048864737
m9,-0.5344003
m1.2,-0.055937644
m2.3,0.15610638
m3.4,0.010471828
m4.5,0.18804942
m5.6,0.44102985
m6.7,-0.0040238528
m7.8,0.1484613
m8.9,0.28220385
m1.2.3,0.027868148
m2.3.4,-0.05627791
m3.4.5,0.027331958
m4.5.6,-0.3204586
m5.6.7,-0.04587941
m6.7.8,-0.009542489
m7.8.9,-0.32255352
m1.2.3.4,-0.0099613685
m2.3.4.5,0.00338725
m3.4.5.6,0.24595405
m4.5.6.7,0.14759384
m5.6.7.8,-0.013732959
m6.7.8.9,0.01982258
m1.2.3.4.5,-0.13377264
m2.3.4.5.6,0.031483017
m3.4.5.6.7,-0.2863239
m4.5.6.7.8,-0.3430482
m5.6.7.8.9,-0.10733919
m1.2.3.4.5.6,0.21436349
m2.3.4.5.6.7,-0.15713745
m3.4.5.6.7.8,0.59041667
m4.5.6.7.8.9,0.46948066
m1.2.3.4.5.6.7,0.15990917
m2.3.4.5.6.7.8,0.037435286
m3.4.5.6.7.8.9,-0.631175
m1.2.3.4.5.6.7.8,-0.23183364
m2.3.4.5.6.7.8.9,-0.15315261
m1.2.3.4.5.6.7.8.9,-0.01828261
