term,value
m1,0.03317416
m2,-0.11115557
m3,-0.07395892
m4,-0.07963704
m5,-0.374399
m6,0.1284169
m7,-0.1153855
m8,-0.1170231
m9,0.14164937
m10,-0.059436224
m11,-0.06674043
m12,-0.2622777
m13,-0.08902995
m1.2,-0.029462472
m2.3,0.19903827
m3.4,0.011256352
m4.5,0.10398049
m5.6,0.08268695
m6.7,-0.28583145
m7.8,0.13476476
m8.9,-0.3686734
m9.10,-0.04025641
m10.11,0.09511334
m11.12,-0.06684375
m12.13,0.04987426
m1.2.3,-0.117795
m2.3.4,-0.028878102
m3.4.5,0.10055074
m4.5.6,0.103017144
m5.6.7,0.35292026
m6.7.8,-0.039084986
m7.8.9,0.1383414
m8.9.10,0.26562703
m9.10.11,-0.07517644
m10.11.12,0.010430276
m11.12.13,0.08458881
m1.2.3.4,-0.008226275
m2.3.4.5,-0.24505754
m3.4.5.6,-0.13933769
m4.5.6.7,-0.074462205
m5.6.7.8,-8.141959
m6.7.8.9,0.0969729
m7.8.9.10,-0.1879545
m8.9.10.11,-0.009121679
m9.10.11.12,-0.16164899
m10.11.12.13,0.024897635
m1.2.3.4.5,0.34015277
m2.3.4.5.6,0.1684384
m3.4.5.6.7,-5.710101
m4.5.6.7.8,7.9507027
m5.6.7.8.9,7.9018917
m6.7.8.9.10,0.031100828
m7.8.9.10.11,0.21502468
m8.9.10.11.12,-0.045130834
m9.10.11.12.13,0.046237238
m1.2.3.4.5.6,-0.10090598
m2.3.4.5.6.7,5.5658474
m3.4.5.6.7.8,5.6997247
m4.5.6.7.8.9,-7.8517632
m5.6.7.8.9.10,0.12714088
m6.7.8.9.10.11,-0.18864968
m7.8.9.10.11.12,-0.053065874
m8.9.10.11.12.13,0.016762316
m1.2.3.4.5.6.7,0.031714313
m2.3.4.5.6.7.8,-5.3333707
m3.4.5.6.7.8.9,20.626251
m4.5.6.7.8.9.10,-0.13678426
m5.6.7.8.9.10.11,0.040111974
m6.7.8.9.10.11.12,-19.479406
m7.8.9.10.11.12.13,0.058125142
m1.2.3.4.5.6.7.8,-0.3755625
m2.3.4.5.6.7.8.9,-20.889427
m3.4.5.6.7.8.9.10,28.687256
m4.5.6.7.8.9.10.11,-13.154706
m5.6.7.8.9.10.11.12,19.662556
m6.7.8.9.10.11.12.13,19.493406
m1.2.3.4.5.6.7.8.9,0.19661418
m2.3.4.5.6.7.8.9.10,-3.359871
m3.4.5.6.7.8.9.10.11,29.814606
m4.5.6.7.8.9.10.11.12,13.145248
m5.6.7.8.9.10.11.12.13,-19.729506
m1.2.3.4.5.6.7.8.9.10,-25.317823
m2.3.4.5.6.7.8.9.10.11,7.7703576
m3.4.5.6.7.8.9.10.11.12,-49.724705
m4.5.6.7.8.9.10.11.12.13,-0.022214286
m1.2.3.4.5.6.7.8.9.10.11,-24.46161
m2.3.4.5.6.7.8.9.10.11.12,-7.828318
m3.4.5.6.7.8.9.10.11.12.13,-29.35384
m1.2.3.4.5.6.7.8.9.10.11.12,44.50079
m2.3.4.5.6.7.8.9.10.11.12.13,24.105429
m1.2.3.4.5.6.7.8.9.10.11.12.13,5.3077617
