term,value
m1,-0.005095115
m2,0.0076503996
m3,-0.031595062
m4,0.04136139
m5,-0.017089956
m6,-0.13369745
m7,0.032691315
m8,0.0048584603
m9,-0.052189253
m10,0.06609159
m11,0.046101656
m12,-0.035187498
m13,-0.014714718
m14,0.19068033
m1.2,-0.055650372
m2.3,0.086350426
m3.4,0.032470584
m4.5,-0.050484627
m5.6,0.02706115
m6.7,0.0026328936
m7.8,-0.060839266
m8.9,0.102412544
m9.10,-0.0020194352
m10.11,-0.011886507
m11.12,-0.007782832
m12.13,-0.0574805
m13.14,-0.06830272
m1.2.3,-0.006023422
m2.3.4,-0.13941424
m3.4.5,0.103574485
m4.5.6,0.08583124
m5.6.7,-0.09748922
m6.7.8,0.09690374
m7.8.9,-0.023579553
m8.9.10,-0.075374514
m9.10.11,-0.025612742
m10.11.12,-0.12910107
m11.12.13,-0.15152177
m12.13.14,0.14225018
m1.2.3.4,0.123752974
m2.3.4.5,-0.021670215
m3.4.5.6,-0.102026634
m4.5.6.7,-0.09004372
m5.6.7.8,0.008091435
m6.7.8.9,-0.104730956
m7.8.9.10,-0.10655907
m8.9.10.11,0.054969765
m9.10.11.12,0.004132597
m10.11.12.13,0.15370327
m11.12.13.14,0.20211725
m1.2.3.4.5,-0.09518637
m2.3.4.5.6,0.072871566
m3.4.5.6.7,0.17947783
m4.5.6.7.8,0.13030559
m5.6.7.8.9,0.12595685
m6.7.8.9.10,0.17696394
m7.8.9.10.11,0.059484452
m8.9.10.11.12,0.061021775
m9.10.11.12.13,-0.124499455
m10.11.12.13.14,-0.14347486
m1.2.3.4.5.6,-0.0094662905
m2.3.4.5.6.7,-28.74739
m3.4.5.6.7.8,-0.21852866
m4.5.6.7.8.9,-0.1793648
m5.6.7.8.9.10,0.007260397
m6.7.8.9.10.11,-0.07786712
m7.8.9.10.11.12,-0.006621536
m8.9.10.11.12.13,0.29915252
m9.10.11.12.13.14,0.23601952
m1.2.3.4.5.6.7,28.665106
m2.3.4.5.6.7.8,28.70411
m3.4.5.6.7.8.9,0.15347219
m4.5.6.7.8.9.10,0.12015504
m5.6.7.8.9.10.11,0.0051294714
m6.7.8.9.10.11.12,0.042074986
m7.8.9.10.11.12.13,-0.3561589
m8.9.10.11.12.13.14,-0.47269842
m1.2.3.4.5.6.7.8,-28.574055
m2.3.4.5.6.7.8.9,-0.054022543
m3.4.5.6.7.8.9.10,-0.17264298
m4.5.6.7.8.9.10.11,-0.015778549
m5.6.7.8.9.10.11.12,-0.00065766275
m6.7.8.9.10.11.12.13,16.691763
m7.8.9.10.11.12.13.14,0.44959384
m1.2.3.4.5.6.7.8.9,-0.2243486
m2.3.4.5.6.7.8.9.10,0.09413
m3.4.5.6.7.8.9.10.11,11.267455
m4.5.6.7.8.9.10.11.12,-14.250645
m5.6.7.8.9.10.11.12.13,-17.229908
m6.7.8.9.10.11.12.13.14,-16.771955
m1.2.3.4.5.6.7.8.9.10,0.17902061
m2.3.4.5.6.7.8.9.10.11,39.724895
m3.4.5.6.7.8.9.10.11.12,2.464391
m4.5.6.7.8.9.10.11.12.13,14.272776
m5.6.7.8.9.10.11.12.13.14,17.164078
m1.2.3.4.5.6.7.8.9.10.11,-50.96824
m2.3.4.5.6.7.8.9.10.11.12,-54.75602
m3.4.5.6.7.8.9.10.11.12.13,-13.655491
m4.5.6.7.8.9.10.11.12.13.14,0.0077617466
m1.2.3.4.5.6.7.8.9.10.11.12,66.526764
m2.3.4.5.6.7.8.9.10.11.12.13,14.97562
m3.4.5.6.7.8.9.10.11.12.13.14,-0.06740183
m1.2.3.4.5.6.7.8.9.10.11.12.13,-15.56728
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.050769746
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.033371642
