term,value
m1,0.014267706
m2,0.08562949
m3,-0.04762355
m4,0.15802088
m5,0.16902682
m6,0.1792069
m7,0.023114718
m8,0.052286338
m1.2,-0.013339277
m2.3,-0.034104466
m3.4,0.10889764
m4.5,-0.09096356
m5.6,-0.058528733
m6.7,-0.038724113
m7.8,0.02932138
m1.2.3,0.029565692
m2.3.4,-0.043399896
m3.4.5,-0.006314745
m4.5.6,-0.08453149
m5.6.7,-0.0014523305
m6.7.8,-0.0469049
m1.2.3.4,-0.030350212
m2.3.4.5,0.0009435564
m3.4.5.6,-0.013768479
m4.5.6.7,0.04302904
m5.6.7.8,-0.023486624
m1.2.3.4.5,5.197525e-05
m2.3.4.5.6,-0.0017545503
m3.4.5.6.7,0.00023227744
m4.5.6.7.8,-0.011087818
m1.2.3.4.5.6,-0.0002152808
m2.3.4.5.6.7,-7.94176e-05
m3.4.5.6.7.8,-0.000109953806
m1.2.3.4.5.6.7,-3.7988648e-05
m2.3.4.5.6.7.8,-1.21593475e-05
m1.2.3.4.5.6.7.8,7.47852e-05
