term,value
m1,0.023557687
m2,0.03265083
m3,-0.1856612
m4,0.09202039
m5,0.038070034
m6,-0.06984581
m7,0.06719225
m8,0.02088584
m9,-0.03430868
m10,-0.057959788
m11,0.15155582
m12,0.057404175
m13,-0.098641574
m1.2,-0.052288517
m2.3,0.0698089
m3.4,0.20605758
m4.5,-0.09904345
m5.6,0.07500665
m6.7,0.013806993
m7.8,-0.038000874
m8.9,0.028024195
m9.10,0.011673268
m10.11,0.0056189056
m11.12,-0.1187885
m12.13,0.12456442
m1.2.3,0.0628101
m2.3.4,-0.10623865
m3.4.5,-0.058874775
m4.5.6,0.062827915
m5.6.7,-0.058101088
m6.7.8,0.035936452
m7.8.9,-0.0023174435
m8.9.10,-0.03707262
m9.10.11,0.081438586
m10.11.12,-0.042970717
m11.12.13,-0.02244357
m1.2.3.4,-0.044152968
m2.3.4.5,0.015106767
m3.4.5.6,0.032177478
m4.5.6.7,-0.029993556
m5.6.7.8,0.6324914
m6.7.8.9,0.062817015
m7.8.9.10,0.0252105
m8.9.10.11,0.016398929
m9.10.11.12,0.052228592
m10.11.12.13,-0.05355931
m1.2.3.4.5,0.041746784
m2.3.4.5.6,0.01870194
m3.4.5.6.7,0.47627696
m4.5.6.7.8,-0.6418395
m5.6.7.8.9,-0.7314615
m6.7.8.9.10,-0.07330246
m7.8.9.10.11,-0.060523756
m8.9.10.11.12,-0.055512503
m9.10.11.12.13,-0.040224373
m1.2.3.4.5.6,-0.099937275
m2.3.4.5.6.7,-0.4737882
m3.4.5.6.7.8,-0.4439175
m4.5.6.7.8.9,0.58399135
m5.6.7.8.9.10,0.18815798
m6.7.8.9.10.11,-0.06299903
m7.8.9.10.11.12,0.099902175
m8.9.10.11.12.13,0.11362542
m1.2.3.4.5.6.7,0.07030364
m2.3.4.5.6.7.8,0.4202173
m3.4.5.6.7.8.9,-1.6790806
m4.5.6.7.8.9.10,0.016466353
m5.6.7.8.9.10.11,0.13651788
m6.7.8.9.10.11.12,1.5379758
m7.8.9.10.11.12.13,-0.10942382
m1.2.3.4.5.6.7.8,0.017782945
m2.3.4.5.6.7.8.9,1.7087964
m3.4.5.6.7.8.9.10,-2.36405
m4.5.6.7.8.9.10.11,1.0173965
m5.6.7.8.9.10.11.12,-1.7262151
m6.7.8.9.10.11.12.13,-1.4970366
m1.2.3.4.5.6.7.8.9,-0.005207319
m2.3.4.5.6.7.8.9.10,0.25383294
m3.4.5.6.7.8.9.10.11,-2.4575374
m4.5.6.7.8.9.10.11.12,-1.0487778
m5.6.7.8.9.10.11.12.13,1.611504
m1.2.3.4.5.6.7.8.9.10,2.0310147
m2.3.4.5.6.7.8.9.10.11,-0.6531014
m3.4.5.6.7.8.9.10.11.12,4.083273
m4.5.6.7.8.9.10.11.12.13,-0.036648147
m1.2.3.4.5.6.7.8.9.10.11,1.959577
m2.3.4.5.6.7.8.9.10.11.12,0.68797463
m3.4.5.6.7.8.9.10.11.12.13,2.386614
m1.2.3.4.5.6.7.8.9.10.11.12,-3.5759606
m2.3.4.5.6.7.8.9.10.11.12.13,-1.9489921
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.42880845
