term,value
m1,-0.007361315
m2,-0.065622166
m3,-0.0701803
m4,-0.005581729
m5,-0.08149664
m6,0.03008935
m7,-0.15651385
m8,0.02463829
m9,-0.0028888509
m10,0.16330855
m11,-0.093559854
m12,0.030655712
m13,0.06762466
m14,0.107563615
m15,0.013780504
m1.2,0.022669077
m2.3,-0.27535075
m3.4,-0.01630111
m4.5,-0.0266722
m5.6,0.009840192
m6.7,-0.16809437
m7.8,0.08606553
m8.9,0.05770582
m9.10,0.04257382
m10.11,0.11905441
m11.12,0.050251286
m12.13,-0.054444194
m13.14,-0.06323635
m14.15,0.10979761
m1.2.3,-0.04123895
m2.3.4,-0.20494495
m3.4.5,0.00065408647
m4.5.6,0.003386913
m5.6.7,0.31167975
m6.7.8,-0.17440748
m7.8.9,-0.07664244
m8.9.10,-0.16777813
m9.10.11,2.331789
m10.11.12,-0.1459334
m11.12.13,0.016870081
m12.13.14,0.016903963
m13.14.15,0.2534712
m1.2.3.4,0.2829515
m2.3.4.5,0.53919774
m3.4.5.6,-0.050761595
m4.5.6.7,0.15678042
m5.6.7.8,0.08565217
m6.7.8.9,0.45248204
m7.8.9.10,0.21584192
m8.9.10.11,-2.2175388
m9.10.11.12,-2.4789374
m10.11.12.13,-0.0041251928
m11.12.13.14,0.08175439
m12.13.14.15,-0.28988564
m1.2.3.4.5,-0.2632546
m2.3.4.5.6,-0.07069162
m3.4.5.6.7,-0.35165596
m4.5.6.7.8,-9.589594
m5.6.7.8.9,-0.8605004
m6.7.8.9.10,-0.15077575
m7.8.9.10.11,-0.2907553
m8.9.10.11.12,-13.288269
m9.10.11.12.13,-0.04269758
m10.11.12.13.14,0.1792157
m11.12.13.14.15,-0.0017956123
m1.2.3.4.5.6,0.17878944
m2.3.4.5.6.7,-0.020775162
m3.4.5.6.7.8,9.737371
m4.5.6.7.8.9,9.605605
m5.6.7.8.9.10,0.7468822
m6.7.8.9.10.11,-0.3106532
m7.8.9.10.11.12,15.381494
m8.9.10.11.12.13,15.819749
m9.10.11.12.13.14,-0.075603634
m10.11.12.13.14.15,-0.1537506
m1.2.3.4.5.6.7,0.19196904
m2.3.4.5.6.7.8,22.170925
m3.4.5.6.7.8.9,-9.096378
m4.5.6.7.8.9.10,-0.5141792
m5.6.7.8.9.10.11,-6.5727806
m6.7.8.9.10.11.12,18.800232
m7.8.9.10.11.12.13,-15.803213
m8.9.10.11.12.13.14,-2.0131774
m9.10.11.12.13.14.15,-0.05124382
m1.2.3.4.5.6.7.8,-22.618788
m2.3.4.5.6.7.8.9,-22.148722
m3.4.5.6.7.8.9.10,-23.181566
m4.5.6.7.8.9.10.11,6.7533903
m5.6.7.8.9.10.11.12,-11.938023
m6.7.8.9.10.11.12.13,-18.660929
m7.8.9.10.11.12.13.14,2.2204363
m8.9.10.11.12.13.14.15,1.8482682
m1.2.3.4.5.6.7.8.9,22.239174
m2.3.4.5.6.7.8.9.10,22.750185
m3.4.5.6.7.8.9.10.11,11.694749
m4.5.6.7.8.9.10.11.12,29.931257
m5.6.7.8.9.10.11.12.13,-11.094041
m6.7.8.9.10.11.12.13.14,-0.202941
m7.8.9.10.11.12.13.14.15,-1.4253027
m1.2.3.4.5.6.7.8.9.10,0.3898846
m2.3.4.5.6.7.8.9.10.11,-40.593517
m3.4.5.6.7.8.9.10.11.12,-27.549875
m4.5.6.7.8.9.10.11.12.13,-6.149662
m5.6.7.8.9.10.11.12.13.14,-7.9716973
m6.7.8.9.10.11.12.13.14.15,-0.2623298
m1.2.3.4.5.6.7.8.9.10.11,28.900558
m2.3.4.5.6.7.8.9.10.11.12,20.433462
m3.4.5.6.7.8.9.10.11.12.13,35.941593
m4.5.6.7.8.9.10.11.12.13.14,7.751397
m5.6.7.8.9.10.11.12.13.14.15,37.934605
m1.2.3.4.5.6.7.8.9.10.11.12,-29.176413
m2.3.4.5.6.7.8.9.10.11.12.13,0.067819804
m3.4.5.6.7.8.9.10.11.12.13.14,38.736732
m4.5.6.7.8.9.10.11.12.13.14.15,-37.965733
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.019287093
m2.3.4.5.6.7.8.9.10.11.12.13.14,-38.59463
m3.4.5.6.7.8.9.10.11.12.13.14.15,-36.053448
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.03345434
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,36.135387
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.01920332
