term,value
m1,-0.08491401
m2,-0.03171272
m3,0.17256
m4,0.09817175
m5,0.00058051944
m6,-0.02821337
m7,-0.07386808
m8,-0.005056878
m9,0.012136902
m10,-0.0845889
m11,-0.00510484
m12,-0.014482539
m1.2,0.14752267
m2.3,-0.02917625
m3.4,-0.08469254
m4.5,0.0011692308
m5.6,0.050911177
m6.7,0.06611876
m7.8,-0.04654771
m8.9,0.02747564
m9.10,0.033139154
m10.11,0.14141491
m11.12,0.045370407
m1.2.3,-0.05904471
m2.3.4,0.0055920854
m3.4.5,-0.01161395
m4.5.6,0.072512284
m5.6.7,0.03059014
m6.7.8,-0.004596606
m7.8.9,0.025085397
m8.9.10,-0.0325917
m9.10.11,-0.055692136
m10.11.12,-0.001348665
m1.2.3.4,0.054534882
m2.3.4.5,-0.056230105
m3.4.5.6,-0.0069397017
m4.5.6.7,-0.13186759
m5.6.7.8,-0.06071019
m6.7.8.9,-0.039906774
m7.8.9.10,-0.04702725
m8.9.10.11,0.016982727
m9.10.11.12,-0.0059394278
m1.2.3.4.5,0.009202205
m2.3.4.5.6,-0.04502801
m3.4.5.6.7,0.052367844
m4.5.6.7.8,0.18740182
m5.6.7.8.9,0.025630988
m6.7.8.9.10,0.17270082
m7.8.9.10.11,0.11945142
m8.9.10.11.12,-0.12925929
m1.2.3.4.5.6,0.022864696
m2.3.4.5.6.7,0.054083105
m3.4.5.6.7.8,-0.1336698
m4.5.6.7.8.9,-0.08000022
m5.6.7.8.9.10,0.06569965
m6.7.8.9.10.11,-0.1808981
m7.8.9.10.11.12,0.06655979
m1.2.3.4.5.6.7,-0.0815279
m2.3.4.5.6.7.8,0.03731112
m3.4.5.6.7.8.9,0.089405015
m4.5.6.7.8.9.10,-0.10317058
m5.6.7.8.9.10.11,-0.061696813
m6.7.8.9.10.11.12,0.025753997
m1.2.3.4.5.6.7.8,0.063142315
m2.3.4.5.6.7.8.9,0.009274498
m3.4.5.6.7.8.9.10,0.0025208052
m4.5.6.7.8.9.10.11,-1.4878371
m5.6.7.8.9.10.11.12,0.023658752
m1.2.3.4.5.6.7.8.9,-0.055612236
m2.3.4.5.6.7.8.9.10,0.0062469095
m3.4.5.6.7.8.9.10.11,4.5244102
m4.5.6.7.8.9.10.11.12,1.5192106
m1.2.3.4.5.6.7.8.9.10,0.009497508
m2.3.4.5.6.7.8.9.10.11,-1.518459
m3.4.5.6.7.8.9.10.11.12,-4.5236654
m1.2.3.4.5.6.7.8.9.10.11,-1.493326
m2.3.4.5.6.7.8.9.10.11.12,1.5117892
m1.2.3.4.5.6.7.8.9.10.11.12,1.4926362
