term,value
m1,0.04585248
m2,0.17368501
m3,-0.3835068
m4,-0.031015977
m5,0.046246108
m6,0.03131961
m7,-0.21790746
m8,-0.22359163
m9,0.03613742
m10,0.36483422
m1.2,-0.005206436
m2.3,-0.10949995
m3.4,0.59210867
m4.5,0.089296035
m5.6,-0.07110363
m6.7,0.15339725
m7.8,0.025504127
m8.9,0.027031422
m9.10,-0.11531186
m1.2.3,-0.03844732
m2.3.4,0.014644204
m3.4.5,0.17329824
m4.5.6,0.10285859
m5.6.7,-0.18526198
m6.7.8,-0.008642076
m7.8.9,-0.0488388
m8.9.10,-0.08896354
m1.2.3.4,0.022656292
m2.3.4.5,-0.08179613
m3.4.5.6,-0.20925047
m4.5.6.7,0.08458418
m5.6.7.8,-0.21501912
m6.7.8.9,0.020776123
m7.8.9.10,0.15799432
m1.2.3.4.5,-0.10877016
m2.3.4.5.6,0.035710126
m3.4.5.6.7,-0.16905607
m4.5.6.7.8,0.2098459
m5.6.7.8.9,0.30464855
m6.7.8.9.10,-0.032969236
m1.2.3.4.5.6,0.07281396
m2.3.4.5.6.7,0.11167946
m3.4.5.6.7.8,0.12586835
m4.5.6.7.8.9,-0.26481265
m5.6.7.8.9.10,-0.08174732
m1.2.3.4.5.6.7,-0.041716665
m2.3.4.5.6.7.8,-0.059621036
m3.4.5.6.7.8.9,644.8933
m4.5.6.7.8.9.10,0.06938426
m1.2.3.4.5.6.7.8,0.022555351
m2.3.4.5.6.7.8.9,-644.83044
m3.4.5.6.7.8.9.10,-644.7837
m1.2.3.4.5.6.7.8.9,0.013776101
m2.3.4.5.6.7.8.9.10,644.7442
m1.2.3.4.5.6.7.8.9.10,0.018269293
