term,value
m1,-0.016898317
m2,0.07571394
m3,0.037957467
m4,0.09791675
m5,0.07176974
m6,0.037076287
m7,0.11904945
m8,-0.00096506905
m9,-0.10628032
m10,-0.14722425
m11,0.011728793
m12,0.13755237
m1.2,-0.007221639
m2.3,-0.07230374
m3.4,-0.01668837
m4.5,-0.067089796
m5.6,-0.052589953
m6.7,0.022088364
m7.8,-0.052252837
m8.9,0.06789679
m9.10,-0.13410299
m10.11,0.15118766
m11.12,-0.047524218
m1.2.3,0.0705452
m2.3.4,-0.0045470297
m3.4.5,-0.00040613115
m4.5.6,0.117821865
m5.6.7,-0.015028356
m6.7.8,-0.0321251
m7.8.9,0.003060352
m8.9.10,0.08836062
m9.10.11,0.18778495
m10.11.12,-0.03956804
m1.2.3.4,-0.0037661083
m2.3.4.5,-0.013855748
m3.4.5.6,-0.05835793
m4.5.6.7,-0.1062049
m5.6.7.8,0.042962838
m6.7.8.9,-0.0037916675
m7.8.9.10,0.15334609
m8.9.10.11,0.0063959695
m9.10.11.12,-0.0382101
m1.2.3.4.5,-0.059573546
m2.3.4.5.6,0.0006477609
m3.4.5.6.7,0.08185097
m4.5.6.7.8,-0.019450132
m5.6.7.8.9,0.102374196
m6.7.8.9.10,-0.0855185
m7.8.9.10.11,-0.22267178
m8.9.10.11.12,-0.09837665
m1.2.3.4.5.6,0.08794814
m2.3.4.5.6.7,-0.013129093
m3.4.5.6.7.8,-0.06591456
m4.5.6.7.8.9,-0.07784231
m5.6.7.8.9.10,-0.0016382858
m6.7.8.9.10.11,0.06544031
m7.8.9.10.11.12,0.074373975
m1.2.3.4.5.6.7,-0.10805744
m2.3.4.5.6.7.8,0.0012746602
m3.4.5.6.7.8.9,0.005078256
m4.5.6.7.8.9.10,0.06284868
m5.6.7.8.9.10.11,-0.14788623
m6.7.8.9.10.11.12,-0.028849173
m1.2.3.4.5.6.7.8,0.076460235
m2.3.4.5.6.7.8.9,0.04838545
m3.4.5.6.7.8.9.10,0.09464176
m4.5.6.7.8.9.10.11,5.82949
m5.6.7.8.9.10.11.12,0.06880971
m1.2.3.4.5.6.7.8.9,-0.06030848
m2.3.4.5.6.7.8.9.10,-0.036654513
m3.4.5.6.7.8.9.10.11,-17.485958
m4.5.6.7.8.9.10.11.12,-5.8407893
m1.2.3.4.5.6.7.8.9.10,0.020863198
m2.3.4.5.6.7.8.9.10.11,5.878901
m3.4.5.6.7.8.9.10.11.12,17.488289
m1.2.3.4.5.6.7.8.9.10.11,5.7943172
m2.3.4.5.6.7.8.9.10.11.12,-5.8811855
m1.2.3.4.5.6.7.8.9.10.11.12,-5.7943535
