term,value
m1,-0.00028439375
m2,0.02494045
m3,0.1269367
m4,0.054855343
m5,0.026667763
m6,0.017634194
m7,0.045974974
m8,0.02695827
m1.2,0.005379522
m2.3,-0.023494955
m3.4,-0.044017553
m4.5,-0.015663452
m5.6,-0.009031715
m6.7,-0.009149408
m7.8,-0.028043397
m1.2.3,-0.005095291
m2.3.4,0.00031394605
m3.4.5,-0.003712858
m4.5.6,-0.011383116
m5.6.7,-0.0011926834
m6.7.8,-0.000749358
m1.2.3.4,-1.5529804e-06
m2.3.4.5,-0.0008924473
m3.4.5.6,0.018266505
m4.5.6.7,0.00872601
m5.6.7.8,0.0023068045
m1.2.3.4.5,2.059387e-05
m2.3.4.5.6,0.00048766425
m3.4.5.6.7,-0.02992517
m4.5.6.7.8,0.0028403215
m1.2.3.4.5.6,9.185635e-06
m2.3.4.5.6.7,-0.0009085331
m3.4.5.6.7.8,-0.003649958
m1.2.3.4.5.6.7,-8.279923e-06
m2.3.4.5.6.7.8,0.00031231204
m1.2.3.4.5.6.7.8,4.4808257e-05
